都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
12,千葉県,12218,勝浦市,55 ,1 ,4 ,60 ,28 ,24 ,52 ,18 ,17 ,1 ,0 ,36 ,3 ,150 
12,千葉県,12219,市原市,"13,198 ",29 ,31 ,"13,257 ",359 ,338 ,696 ,283 ,216 ,20 ,47 ,566 ,40 ,"14,560 "
12,千葉県,12220,流山市,172 ,6 ,4 ,182 ,157 ,210 ,367 ,112 ,42 ,13 ,0 ,167 ,21 ,737 
12,千葉県,12221,八千代市,931 ,7 ,10 ,949 ,233 ,232 ,465 ,134 ,64 ,14 ,0 ,212 ,22 ,"1,648 "
12,千葉県,12222,我孫子市,224 ,4 ,2 ,229 ,128 ,157 ,285 ,93 ,31 ,9 ,0 ,133 ,11 ,659 
12,千葉県,12223,鴨川市,52 ,2 ,9 ,64 ,70 ,44 ,113 ,34 ,36 ,2 ,0 ,73 ,6 ,255 
12,千葉県,12224,鎌ヶ谷市,116 ,6 ,0 ,122 ,105 ,130 ,235 ,76 ,35 ,8 ,0 ,118 ,9 ,484 
12,千葉県,12225,君津市,"2,493 ",11 ,34 ,"2,538 ",127 ,105 ,232 ,98 ,81 ,6 ,19 ,204 ,0 ,"2,974 "
12,千葉県,12226,富津市,353 ,5 ,12 ,370 ,61 ,54 ,115 ,51 ,53 ,3 ,107 ,214 ,0 ,699 
12,千葉県,12227,浦安市,342 ,6 ,1 ,349 ,395 ,210 ,605 ,77 ,39 ,12 ,0 ,127 ,24 ,"1,105 "
12,千葉県,12228,四街道市,193 ,4 ,5 ,202 ,96 ,107 ,203 ,81 ,48 ,7 ,0 ,135 ,12 ,551 
12,千葉県,12229,袖ヶ浦市,"3,063 ",6 ,11 ,"3,080 ",79 ,70 ,149 ,65 ,65 ,4 ,47 ,182 ,0 ,"3,411 "
12,千葉県,12230,八街市,184 ,5 ,12 ,201 ,70 ,85 ,155 ,84 ,76 ,5 ,0 ,166 ,5 ,526 
12,千葉県,12231,印西市,101 ,4 ,34 ,138 ,130 ,103 ,232 ,82 ,55 ,7 ,0 ,144 ,15 ,529 
12,千葉県,12232,白井市,559 ,3 ,3 ,566 ,60 ,68 ,128 ,51 ,36 ,4 ,0 ,91 ,9 ,795 
12,千葉県,12233,富里市,155 ,3 ,16 ,174 ,62 ,61 ,123 ,59 ,48 ,4 ,0 ,110 ,0 ,408 
12,千葉県,12234,南房総市,47 ,3 ,35 ,86 ,48 ,47 ,95 ,39 ,48 ,3 ,0 ,90 ,1 ,272 
12,千葉県,12235,匝瑳市,205 ,4 ,30 ,239 ,47 ,39 ,87 ,46 ,59 ,3 ,0 ,108 ,4 ,438 
12,千葉県,12236,香取市,288 ,6 ,52 ,346 ,99 ,84 ,183 ,95 ,101 ,6 ,0 ,202 ,12 ,742 
12,千葉県,12237,山武市,432 ,3 ,20 ,455 ,55 ,60 ,115 ,66 ,69 ,4 ,0 ,139 ,6 ,716 
12,千葉県,12238,いすみ市,115 ,2 ,22 ,139 ,48 ,46 ,94 ,42 ,44 ,3 ,0 ,89 ,3 ,326 
12,千葉県,12239,大網白里市,53 ,2 ,7 ,63 ,37 ,57 ,94 ,51 ,32 ,4 ,0 ,87 ,7 ,251 
12,千葉県,12322,酒々井町,55 ,1 ,2 ,58 ,24 ,26 ,50 ,21 ,11 ,1 ,0 ,33 ,3 ,144 
12,千葉県,12329,栄町,105 ,1 ,1 ,107 ,22 ,24 ,47 ,23 ,13 ,2 ,0 ,37 ,2 ,193 
12,千葉県,12342,神崎町,86 ,0 ,3 ,89 ,6 ,7 ,13 ,7 ,6 ,0 ,0 ,14 ,1 ,116 
12,千葉県,12347,多古町,211 ,1 ,22 ,234 ,23 ,16 ,38 ,19 ,29 ,1 ,0 ,50 ,1 ,323 
12,千葉県,12349,東庄町,62 ,1 ,20 ,83 ,11 ,14 ,25 ,17 ,18 ,1 ,0 ,36 ,2 ,147 
12,千葉県,12403,九十九里町,118 ,1 ,8 ,127 ,15 ,20 ,34 ,20 ,18 ,1 ,0 ,39 ,3 ,203 
12,千葉県,12409,芝山町,214 ,1 ,10 ,225 ,32 ,8 ,40 ,11 ,19 ,1 ,0 ,30 ,2 ,297 
12,千葉県,12410,横芝光町,159 ,2 ,16 ,178 ,24 ,26 ,51 ,26 ,29 ,2 ,0 ,56 ,3 ,287 
12,千葉県,12421,一宮町,28 ,1 ,2 ,30 ,13 ,14 ,27 ,13 ,12 ,1 ,0 ,25 ,2 ,85 
12,千葉県,12422,睦沢町,19 ,0 ,2 ,21 ,7 ,7 ,15 ,8 ,8 ,1 ,0 ,17 ,1 ,53 
12,千葉県,12423,長生村,187 ,1 ,6 ,194 ,13 ,16 ,30 ,18 ,16 ,1 ,0 ,35 ,1 ,260 
12,千葉県,12424,白子町,38 ,1 ,10 ,49 ,10 ,13 ,23 ,14 ,15 ,1 ,0 ,29 ,1 ,103 
12,千葉県,12426,長柄町,107 ,1 ,3 ,110 ,10 ,8 ,18 ,9 ,13 ,1 ,0 ,23 ,1 ,152 
12,千葉県,12427,長南町,156 ,1 ,2 ,159 ,9 ,9 ,18 ,11 ,13 ,1 ,0 ,24 ,1 ,201 
12,千葉県,12441,大多喜町,79 ,1 ,5 ,85 ,16 ,10 ,27 ,11 ,14 ,1 ,0 ,26 ,0 ,138 
12,千葉県,12443,御宿町,4 ,0 ,2 ,6 ,8 ,10 ,18 ,7 ,6 ,1 ,0 ,13 ,4 ,42 
12,千葉県,12463,鋸南町,5 ,1 ,1 ,6 ,9 ,10 ,19 ,8 ,8 ,1 ,0 ,16 ,1 ,42 
13,東京都,13101,千代田区,24 ,54 ,6 ,85 ,"3,472 ",84 ,"3,556 ",48 ,35 ,4 ,0 ,87 ,17 ,"3,746 "
13,東京都,13102,中央区,23 ,71 ,32 ,125 ,"2,516 ",214 ,"2,731 ",63 ,53 ,11 ,49 ,175 ,28 ,"3,059 "
13,東京都,13103,港区,17 ,111 ,21 ,149 ,"3,318 ",356 ,"3,674 ",123 ,68 ,18 ,49 ,257 ,42 ,"4,123 "
13,東京都,13104,新宿区,65 ,69 ,32 ,165 ,"2,318 ",537 ,"2,854 ",89 ,66 ,24 ,0 ,179 ,58 ,"3,257 "
13,東京都,13105,文京区,65 ,17 ,9 ,91 ,736 ,293 ,"1,029 ",54 ,33 ,15 ,0 ,103 ,32 ,"1,255 "
13,東京都,13106,台東区,44 ,25 ,0 ,69 ,778 ,286 ,"1,064 ",54 ,56 ,14 ,0 ,123 ,34 ,"1,291 "
13,東京都,13107,墨田区,157 ,20 ,1 ,178 ,527 ,364 ,891 ,78 ,78 ,19 ,0 ,175 ,40 ,"1,283 "
13,東京都,13108,江東区,164 ,49 ,22 ,235 ,"1,166 ",648 ,"1,813 ",154 ,202 ,36 ,49 ,440 ,63 ,"2,551 "
13,東京都,13109,品川区,62 ,42 ,5 ,109 ,"1,305 ",532 ,"1,837 ",113 ,93 ,27 ,49 ,282 ,51 ,"2,279 "
13,東京都,13110,目黒区,32 ,9 ,6 ,47 ,475 ,383 ,858 ,95 ,39 ,19 ,0 ,153 ,38 ,"1,096 "
13,東京都,13111,大田区,255 ,40 ,13 ,308 ,"1,138 ",952 ,"2,090 ",248 ,229 ,51 ,49 ,577 ,97 ,"3,072 "
13,東京都,13112,世田谷区,25 ,32 ,36 ,93 ,977 ,"1,174 ","2,150 ",345 ,148 ,63 ,0 ,556 ,127 ,"2,927 "
13,東京都,13113,渋谷区,9 ,37 ,3 ,50 ,"1,722 ",338 ,"2,060 ",89 ,41 ,16 ,0 ,146 ,42 ,"2,298 "
13,東京都,13114,中野区,7 ,14 ,1 ,22 ,424 ,498 ,922 ,84 ,49 ,23 ,0 ,157 ,44 ,"1,145 "
13,東京都,13115,杉並区,9 ,22 ,7 ,39 ,582 ,786 ,"1,369 ",174 ,84 ,40 ,0 ,298 ,70 ,"1,776 "
13,東京都,13116,豊島区,24 ,28 ,2 ,55 ,928 ,439 ,"1,368 ",73 ,50 ,20 ,0 ,143 ,43 ,"1,608 "
13,東京都,13117,北区,114 ,18 ,2 ,134 ,436 ,477 ,913 ,94 ,61 ,24 ,0 ,180 ,46 ,"1,274 "
13,東京都,13118,荒川区,57 ,11 ,1 ,70 ,247 ,283 ,530 ,56 ,54 ,15 ,0 ,125 ,32 ,757 
13,東京都,13119,板橋区,223 ,24 ,3 ,250 ,639 ,748 ,"1,387 ",187 ,143 ,39 ,0 ,370 ,78 ,"2,085 "
13,東京都,13120,練馬区,43 ,35 ,17 ,95 ,630 ,905 ,"1,535 ",287 ,168 ,51 ,0 ,506 ,95 ,"2,230 "
13,東京都,13121,足立区,165 ,41 ,23 ,230 ,704 ,840 ,"1,544 ",312 ,294 ,48 ,0 ,655 ,95 ,"2,524 "
13,東京都,13122,葛飾区,107 ,24 ,6 ,136 ,416 ,567 ,982 ,183 ,135 ,32 ,0 ,350 ,60 ,"1,528 "
13,東京都,13123,江戸川区,122 ,35 ,42 ,198 ,589 ,838 ,"1,427 ",280 ,265 ,49 ,0 ,594 ,94 ,"2,313 "
13,東京都,13201,八王子市,235 ,27 ,33 ,294 ,711 ,659 ,"1,369 ",371 ,209 ,40 ,0 ,620 ,38 ,"2,321 "
13,東京都,13202,立川市,61 ,12 ,8 ,81 ,392 ,222 ,614 ,107 ,70 ,13 ,0 ,190 ,10 ,895 
13,東京都,13203,武蔵野市,3 ,4 ,2 ,10 ,300 ,189 ,489 ,50 ,20 ,10 ,0 ,80 ,10 ,589 
13,東京都,13204,三鷹市,19 ,6 ,7 ,33 ,194 ,231 ,425 ,77 ,38 ,13 ,0 ,128 ,12 ,598 
13,東京都,13205,青梅市,113 ,6 ,7 ,126 ,151 ,156 ,307 ,114 ,60 ,10 ,0 ,183 ,16 ,633 
13,東京都,13206,府中市,539 ,14 ,24 ,577 ,344 ,308 ,652 ,122 ,71 ,18 ,0 ,212 ,18 ,"1,459 "
13,東京都,13207,昭島市,280 ,4 ,6 ,291 ,130 ,133 ,262 ,69 ,38 ,8 ,0 ,115 ,7 ,676 
13,東京都,13208,調布市,29 ,8 ,6 ,43 ,263 ,289 ,552 ,96 ,51 ,16 ,0 ,163 ,12 ,770 
13,東京都,13209,町田市,60 ,16 ,21 ,96 ,467 ,483 ,950 ,264 ,112 ,30 ,0 ,407 ,46 ,"1,499 "
13,東京都,13210,小金井市,3 ,3 ,2 ,8 ,106 ,148 ,254 ,48 ,18 ,8 ,0 ,75 ,0 ,336 
13,東京都,13211,小平市,67 ,8 ,12 ,87 ,182 ,223 ,405 ,95 ,46 ,13 ,0 ,154 ,12 ,659 
13,東京都,13212,日野市,508 ,5 ,3 ,516 ,163 ,216 ,380 ,102 ,39 ,13 ,0 ,154 ,22 ,"1,072 "
13,東京都,13213,東村山市,52 ,5 ,4 ,61 ,129 ,179 ,308 ,82 ,40 ,11 ,0 ,133 ,6 ,508 
13,東京都,13214,国分寺市,11 ,3 ,7 ,21 ,125 ,146 ,271 ,54 ,20 ,9 ,0 ,83 ,21 ,395 
13,東京都,13215,国立市,3 ,3 ,0 ,6 ,98 ,92 ,190 ,35 ,24 ,5 ,0 ,64 ,5 ,265 
13,東京都,13218,福生市,15 ,2 ,2 ,19 ,61 ,75 ,136 ,44 ,22 ,4 ,0 ,70 ,7 ,232 
13,東京都,13219,狛江市,14 ,3 ,2 ,19 ,53 ,102 ,156 ,32 ,17 ,6 ,0 ,55 ,6 ,235 
13,東京都,13220,東大和市,59 ,4 ,1 ,64 ,78 ,96 ,174 ,56 ,29 ,6 ,0 ,91 ,6 ,335 
13,東京都,13221,清瀬市,12 ,2 ,3 ,17 ,65 ,87 ,152 ,39 ,17 ,5 ,0 ,61 ,6 ,236 
13,東京都,13222,東久留米市,88 ,4 ,10 ,102 ,92 ,134 ,226 ,62 ,35 ,8 ,0 ,106 ,9 ,443 
13,東京都,13223,武蔵村山市,62 ,5 ,3 ,70 ,71 ,78 ,149 ,59 ,49 ,5 ,0 ,113 ,5 ,337 
13,東京都,13224,多摩市,15 ,4 ,6 ,25 ,226 ,177 ,403 ,80 ,29 ,11 ,0 ,119 ,13 ,560 
13,東京都,13225,稲城市,19 ,3 ,11 ,34 ,69 ,97 ,167 ,47 ,25 ,6 ,0 ,78 ,7 ,286 
13,東京都,13227,羽村市,422 ,2 ,4 ,428 ,64 ,64 ,128 ,44 ,22 ,4 ,0 ,70 ,7 ,632 
13,東京都,13228,あきる野市,28 ,4 ,7 ,39 ,72 ,88 ,159 ,73 ,45 ,6 ,0 ,124 ,9 ,332 
13,東京都,13229,西東京市,15 ,8 ,3 ,26 ,169 ,238 ,407 ,87 ,39 ,14 ,0 ,140 ,13 ,587 
13,東京都,13303,瑞穂町,365 ,2 ,2 ,369 ,49 ,37 ,86 ,34 ,43 ,2 ,0 ,79 ,5 ,540 
13,東京都,13305,日の出町,33 ,1 ,9 ,43 ,27 ,19 ,46 ,15 ,13 ,1 ,0 ,29 ,2 ,120 
13,東京都,13307,檜原村,1 ,0 ,4 ,5 ,3 ,3 ,6 ,3 ,4 ,0 ,0 ,7 ,1 ,18 
13,東京都,13308,奥多摩町,0 ,1 ,4 ,5 ,7 ,7 ,14 ,5 ,6 ,0 ,0 ,12 ,1 ,31 
13,東京都,13361,大島町,0 ,1 ,1 ,3 ,11 ,12 ,23 ,8 ,20 ,1 ,23 ,51 ,2 ,78 
13,東京都,13362,利島村,0 ,0 ,1 ,1 ,1 ,0 ,1 ,0 ,1 ,0 ,16 ,17 ,0 ,19 
13,東京都,13363,新島村,0 ,0 ,0 ,1 ,4 ,3 ,8 ,2 ,8 ,0 ,17 ,27 ,1 ,37 
13,東京都,13364,神津島村,0 ,0 ,0 ,1 ,3 ,2 ,5 ,1 ,5 ,0 ,6 ,12 ,0 ,17 
13,東京都,13381,三宅村,1 ,1 ,0 ,1 ,4 ,4 ,8 ,3 ,8 ,0 ,8 ,19 ,0 ,29 
13,東京都,13382,御蔵島村,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,16 ,17 ,0 ,18 
13,東京都,13401,八丈町,1 ,1 ,0 ,2 ,10 ,11 ,21 ,8 ,17 ,1 ,23 ,48 ,2 ,73 
13,東京都,13402,青ヶ島村,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,0 ,2 ,0 ,2 
13,東京都,13421,小笠原村,0 ,0 ,8 ,8 ,6 ,4 ,10 ,2 ,6 ,0 ,8 ,16 ,0 ,34 
14,神奈川県,14100,横浜市,"5,872 ",181 ,87 ,"6,141 ","5,518 ","4,487 ","10,004 ","2,001 ","1,085 ",265 ,257 ,"3,607 ",316 ,"20,068 "
14,神奈川県,14130,川崎市,"5,681 ",61 ,61 ,"5,803 ","1,943 ","1,837 ","3,780 ",619 ,379 ,104 ,140 ,"1,242 ",158 ,"10,983 "
14,神奈川県,14150,相模原市,"1,904 ",33 ,78 ,"2,015 ",858 ,837 ,"1,694 ",491 ,293 ,51 ,0 ,835 ,89 ,"4,634 "
14,神奈川県,14201,横須賀市,818 ,17 ,25 ,860 ,521 ,488 ,"1,009 ",265 ,128 ,29 ,148 ,570 ,13 ,"2,452 "
14,神奈川県,14203,平塚市,"1,943 ",13 ,22 ,"1,978 ",345 ,291 ,636 ,205 ,130 ,18 ,0 ,353 ,34 ,"3,001 "
14,神奈川県,14204,鎌倉市,451 ,4 ,5 ,460 ,261 ,207 ,469 ,100 ,35 ,12 ,0 ,148 ,13 ,"1,089 "
14,神奈川県,14205,藤沢市,"2,257 ",15 ,18 ,"2,290 ",563 ,493 ,"1,056 ",265 ,137 ,30 ,0 ,432 ,40 ,"3,818 "
14,神奈川県,14206,小田原市,948 ,9 ,10 ,967 ,299 ,221 ,519 ,156 ,96 ,14 ,0 ,266 ,20 ,"1,772 "
14,神奈川県,14207,茅ヶ崎市,429 ,7 ,6 ,442 ,213 ,267 ,480 ,150 ,62 ,17 ,0 ,229 ,22 ,"1,174 "
14,神奈川県,14208,逗子市,1 ,1 ,2 ,4 ,59 ,70 ,129 ,34 ,10 ,4 ,0 ,49 ,5 ,187 
14,神奈川県,14210,三浦市,30 ,1 ,13 ,45 ,54 ,51 ,105 ,35 ,34 ,3 ,0 ,73 ,0 ,223 
14,神奈川県,14211,秦野市,734 ,5 ,17 ,756 ,171 ,183 ,354 ,135 ,59 ,12 ,0 ,205 ,16 ,"1,331 "
14,神奈川県,14212,厚木市,902 ,13 ,21 ,936 ,507 ,260 ,767 ,193 ,139 ,16 ,0 ,348 ,26 ,"2,077 "
14,神奈川県,14213,大和市,440 ,11 ,2 ,454 ,272 ,279 ,551 ,139 ,80 ,17 ,0 ,236 ,28 ,"1,268 "
14,神奈川県,14214,伊勢原市,374 ,5 ,21 ,400 ,145 ,113 ,257 ,85 ,50 ,7 ,0 ,141 ,10 ,809 
14,神奈川県,14215,海老名市,464 ,5 ,6 ,474 ,197 ,145 ,342 ,92 ,53 ,9 ,0 ,154 ,8 ,978 
14,神奈川県,14216,座間市,358 ,4 ,1 ,364 ,125 ,152 ,277 ,86 ,45 ,9 ,0 ,140 ,9 ,790 
14,神奈川県,14217,南足柄市,303 ,2 ,4 ,310 ,38 ,45 ,83 ,40 ,26 ,3 ,0 ,68 ,5 ,466 
14,神奈川県,14218,綾瀬市,535 ,4 ,5 ,544 ,93 ,94 ,187 ,67 ,49 ,6 ,0 ,122 ,7 ,860 
14,神奈川県,14301,葉山町,1 ,1 ,3 ,6 ,29 ,37 ,65 ,24 ,10 ,2 ,0 ,37 ,0 ,108 
14,神奈川県,14321,寒川町,524 ,3 ,1 ,528 ,52 ,53 ,105 ,40 ,29 ,3 ,0 ,72 ,0 ,705 
14,神奈川県,14341,大磯町,11 ,1 ,2 ,14 ,34 ,36 ,70 ,26 ,11 ,2 ,1 ,40 ,0 ,124 
14,神奈川県,14342,二宮町,6 ,1 ,2 ,8 ,23 ,32 ,54 ,22 ,8 ,2 ,0 ,32 ,0 ,95 
14,神奈川県,14361,中井町,112 ,1 ,6 ,119 ,20 ,10 ,29 ,10 ,13 ,1 ,0 ,24 ,1 ,174 
14,神奈川県,14362,大井町,25 ,1 ,3 ,28 ,24 ,17 ,42 ,18 ,12 ,1 ,0 ,31 ,1 ,103 
14,神奈川県,14363,松田町,11 ,1 ,3 ,14 ,15 ,12 ,27 ,11 ,8 ,1 ,0 ,20 ,1 ,62 
14,神奈川県,14364,山北町,88 ,1 ,8 ,97 ,11 ,11 ,22 ,12 ,12 ,1 ,0 ,24 ,1 ,145 
14,神奈川県,14366,開成町,53 ,1 ,1 ,55 ,25 ,17 ,42 ,15 ,7 ,1 ,0 ,23 ,1 ,122 
14,神奈川県,14382,箱根町,2 ,1 ,6 ,9 ,58 ,18 ,75 ,13 ,10 ,1 ,0 ,23 ,7 ,115 
14,神奈川県,14383,真鶴町,2 ,0 ,4 ,6 ,6 ,9 ,15 ,6 ,4 ,1 ,0 ,11 ,1 ,33 
14,神奈川県,14384,湯河原町,6 ,1 ,3 ,10 ,35 ,32 ,67 ,20 ,14 ,2 ,0 ,35 ,4 ,116 
14,神奈川県,14401,愛川町,454 ,2 ,11 ,467 ,65 ,46 ,111 ,46 ,43 ,3 ,0 ,91 ,0 ,670 
14,神奈川県,14402,清川村,11 ,0 ,8 ,19 ,4 ,3 ,7 ,4 ,6 ,0 ,0 ,9 ,0 ,36 
15,新潟県,15100,新潟市,"1,384 ",114 ,81 ,"1,578 ","1,414 ","1,403 ","2,818 ",824 ,511 ,57 ,95 ,"1,487 ",69 ,"5,951 "
15,新潟県,15202,長岡市,804 ,43 ,63 ,910 ,443 ,445 ,888 ,290 ,219 ,19 ,1 ,530 ,18 ,"2,346 "
15,新潟県,15204,三条市,363 ,11 ,12 ,387 ,162 ,150 ,312 ,110 ,88 ,7 ,0 ,205 ,6 ,910 
15,新潟県,15205,柏崎市,251 ,15 ,20 ,286 ,122 ,146 ,269 ,94 ,64 ,6 ,1 ,166 ,17 ,736 
15,新潟県,15206,新発田市,202 ,13 ,38 ,253 ,138 ,152 ,290 ,110 ,81 ,7 ,0 ,198 ,17 ,757 
15,新潟県,15208,小千谷市,149 ,6 ,8 ,163 ,47 ,53 ,100 ,37 ,32 ,3 ,0 ,71 ,2 ,336 
15,新潟県,15209,加茂市,86 ,3 ,3 ,92 ,28 ,43 ,71 ,28 ,18 ,2 ,0 ,48 ,2 ,214 
15,新潟県,15210,十日町市,62 ,12 ,40 ,114 ,74 ,84 ,158 ,52 ,64 ,4 ,0 ,120 ,8 ,401 
15,新潟県,15211,見附市,138 ,4 ,6 ,148 ,44 ,61 ,105 ,44 ,27 ,3 ,0 ,73 ,2 ,328 
15,新潟県,15212,村上市,122 ,10 ,43 ,175 ,79 ,97 ,176 ,67 ,63 ,4 ,3 ,138 ,9 ,497 
15,新潟県,15213,燕市,564 ,6 ,11 ,582 ,111 ,122 ,233 ,90 ,62 ,6 ,0 ,158 ,5 ,977 
15,新潟県,15216,糸魚川市,165 ,11 ,4 ,180 ,57 ,74 ,131 ,45 ,46 ,3 ,11 ,104 ,4 ,419 
15,新潟県,15217,妙高市,140 ,6 ,18 ,164 ,48 ,52 ,100 ,36 ,34 ,2 ,0 ,72 ,1 ,337 
15,新潟県,15218,五泉市,144 ,7 ,15 ,166 ,53 ,79 ,132 ,55 ,41 ,4 ,0 ,100 ,10 ,408 
15,新潟県,15222,上越市,686 ,34 ,93 ,812 ,305 ,314 ,619 ,213 ,188 ,14 ,23 ,437 ,11 ,"1,879 "
15,新潟県,15223,阿賀野市,158 ,9 ,27 ,194 ,44 ,60 ,105 ,50 ,46 ,3 ,0 ,98 ,4 ,401 
15,新潟県,15224,佐渡市,21 ,11 ,25 ,57 ,90 ,101 ,192 ,57 ,95 ,4 ,87 ,243 ,4 ,495 
15,新潟県,15225,魚沼市,61 ,8 ,13 ,82 ,49 ,56 ,104 ,38 ,44 ,3 ,0 ,85 ,3 ,274 
15,新潟県,15226,南魚沼市,119 ,12 ,77 ,208 ,88 ,84 ,172 ,60 ,67 ,4 ,0 ,132 ,8 ,520 
15,新潟県,15227,胎内市,150 ,4 ,15 ,169 ,35 ,45 ,80 ,34 ,30 ,2 ,0 ,65 ,6 ,320 
15,新潟県,15307,聖籠町,213 ,5 ,3 ,221 ,24 ,19 ,43 ,17 ,21 ,1 ,95 ,134 ,2 ,400 
15,新潟県,15342,弥彦村,27 ,1 ,4 ,33 ,9 ,12 ,20 ,9 ,7 ,1 ,0 ,17 ,0 ,70 
15,新潟県,15361,田上町,22 ,1 ,1 ,23 ,10 ,18 ,28 ,13 ,8 ,1 ,0 ,22 ,1 ,74 
15,新潟県,15385,阿賀町,7 ,3 ,7 ,16 ,14 ,20 ,34 ,12 ,13 ,1 ,0 ,26 ,2 ,78 
15,新潟県,15405,出雲崎町,7 ,1 ,1 ,9 ,5 ,7 ,12 ,5 ,4 ,0 ,0 ,9 ,0 ,30 
15,新潟県,15461,湯沢町,3 ,2 ,2 ,8 ,26 ,15 ,41 ,9 ,10 ,1 ,0 ,19 ,0 ,68 
15,新潟県,15482,津南町,14 ,2 ,8 ,24 ,13 ,15 ,28 ,9 ,16 ,1 ,0 ,25 ,1 ,78 
15,新潟県,15504,刈羽村,19 ,2 ,2 ,23 ,6 ,7 ,12 ,6 ,6 ,0 ,0 ,12 ,0 ,47 
15,新潟県,15581,関川村,7 ,1 ,11 ,19 ,6 ,8 ,14 ,6 ,7 ,0 ,0 ,14 ,0 ,47 
15,新潟県,15586,粟島浦村,0 ,0 ,1 ,1 ,1 ,1 ,2 ,0 ,1 ,0 ,0 ,1 ,0 ,4 
16,富山県,16201,富山市,"1,482 ",44 ,73 ,"1,599 ",861 ,940 ,"1,802 ",477 ,288 ,30 ,4 ,799 ,48 ,"4,247 "
16,富山県,16202,高岡市,481 ,15 ,35 ,531 ,298 ,366 ,665 ,195 ,118 ,12 ,4 ,330 ,15 ,"1,540 "
16,富山県,16204,魚津市,163 ,5 ,13 ,181 ,74 ,90 ,164 ,50 ,37 ,3 ,1 ,91 ,2 ,439 
16,富山県,16205,氷見市,95 ,3 ,21 ,119 ,57 ,95 ,152 ,54 ,42 ,3 ,0 ,100 ,4 ,375 
16,富山県,16206,滑川市,397 ,2 ,8 ,407 ,36 ,65 ,101 ,38 ,22 ,2 ,0 ,63 ,4 ,575 
16,富山県,16207,黒部市,236 ,4 ,14 ,255 ,59 ,83 ,141 ,49 ,35 ,3 ,0 ,87 ,2 ,485 
16,富山県,16208,砺波市,241 ,5 ,38 ,283 ,80 ,90 ,169 ,57 ,40 ,3 ,0 ,101 ,5 ,559 
16,富山県,16209,小矢部市,88 ,3 ,27 ,118 ,41 ,55 ,96 ,35 ,31 ,2 ,0 ,68 ,2 ,284 
16,富山県,16210,南砺市,261 ,7 ,25 ,293 ,69 ,96 ,165 ,59 ,57 ,4 ,0 ,119 ,6 ,583 
16,富山県,16211,射水市,583 ,8 ,20 ,610 ,140 ,186 ,325 ,109 ,76 ,7 ,4 ,196 ,13 ,"1,144 "
16,富山県,16321,舟橋村,4 ,0 ,1 ,5 ,3 ,5 ,8 ,3 ,1 ,0 ,0 ,5 ,0 ,18 
16,富山県,16322,上市町,95 ,1 ,1 ,98 ,24 ,43 ,67 ,24 ,16 ,2 ,0 ,42 ,2 ,209 
16,富山県,16323,立山町,88 ,2 ,8 ,99 ,24 ,51 ,75 ,31 ,24 ,2 ,0 ,56 ,2 ,232 
16,富山県,16342,入善町,112 ,2 ,23 ,137 ,25 ,48 ,73 ,30 ,23 ,2 ,0 ,55 ,1 ,266 
16,富山県,16343,朝日町,17 ,1 ,5 ,23 ,15 ,26 ,41 ,14 ,12 ,1 ,0 ,27 ,1 ,92 
17,石川県,17201,金沢市,389 ,45 ,38 ,472 ,"1,220 ","1,018 ","2,239 ",483 ,274 ,32 ,15 ,805 ,48 ,"3,564 "
17,石川県,17202,七尾市,48 ,5 ,21 ,73 ,124 ,111 ,235 ,57 ,53 ,4 ,4 ,118 ,6 ,432 
17,石川県,17203,小松市,424 ,7 ,16 ,447 ,198 ,210 ,408 ,123 ,74 ,8 ,0 ,204 ,11 ,"1,070 "
17,石川県,17204,輪島市,12 ,2 ,28 ,42 ,43 ,64 ,107 ,25 ,28 ,2 ,2 ,57 ,5 ,211 
17,石川県,17205,珠洲市,8 ,2 ,11 ,21 ,24 ,32 ,56 ,14 ,20 ,1 ,0 ,35 ,1 ,113 
17,石川県,17206,加賀市,150 ,4 ,9 ,163 ,115 ,145 ,259 ,78 ,51 ,5 ,0 ,134 ,10 ,566 
17,石川県,17207,羽咋市,31 ,2 ,8 ,41 ,34 ,43 ,77 ,24 ,21 ,2 ,0 ,46 ,2 ,166 
17,石川県,17209,かほく市,83 ,2 ,5 ,91 ,45 ,63 ,107 ,38 ,21 ,2 ,0 ,61 ,3 ,262 
17,石川県,17210,白山市,421 ,9 ,57 ,487 ,177 ,212 ,389 ,128 ,81 ,8 ,0 ,218 ,16 ,"1,110 "
17,石川県,17211,能美市,227 ,3 ,8 ,237 ,67 ,91 ,159 ,55 ,28 ,4 ,0 ,86 ,5 ,487 
17,石川県,17212,野々市市,24 ,4 ,0 ,27 ,117 ,115 ,231 ,57 ,26 ,4 ,0 ,86 ,8 ,353 
17,石川県,17324,川北町,34 ,1 ,1 ,36 ,9 ,10 ,18 ,7 ,6 ,0 ,0 ,13 ,1 ,68 
17,石川県,17361,津幡町,41 ,2 ,4 ,47 ,38 ,69 ,107 ,41 ,21 ,3 ,0 ,65 ,3 ,221 
17,石川県,17365,内灘町,3 ,1 ,3 ,8 ,32 ,54 ,86 ,29 ,10 ,2 ,0 ,41 ,2 ,136 
