,agriculture_forestry_fisheries_2013,construction_mining_2013,paper_2013,chemistry_2013,cement_2013,iron_making_2013,machine_2013,other_manufacturing_2013,business_2013,housing_2013,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2013,automobile_2013,railroad_2013,vessel_2013,aviation_2013,total_emission_2013,agriculture_forestry_fisheries_2030,construction_mining_2030,paper_2030,chemistry_2030,cement_2030,iron_making_2030,machine_2030,other_manufacturing_2030,business_2030,housing_2030,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2030,automobile_2030,railroad_2030,vessel_2030,aviation_2030,total_emission_2030,agriculture_forestry_fisheries_2040,construction_mining_2040,paper_2040,chemistry_2040,cement_2040,iron_making_2040,machine_2040,other_manufacturing_2040,business_2040,housing_2040,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2040,automobile_2040,railroad_2040,vessel_2040,aviation_2040,total_emission_2040,agriculture_forestry_fisheries_2050,construction_mining_2050,paper_2050,chemistry_2050,cement_2050,iron_making_2050,machine_2050,other_manufacturing_2050,business_2050,housing_2050,consumption_power_plant_&_refineries_&power_transmission_&_distribution_losses_2050,automobile_2050,railroad_2050,vessel_2050,aviation_2050,total_emission_2050,commune_name,commune_code
28,25620.745158770682,2332.7092672727795,0.0,0.0,0.0,0.0,493.5982349150793,4368.086287514412,49459.011355581606,56026.83107614056,4248.843082482817,52762.31382331633,3716.783874823858,0.0,0.0,199028.92216081813,11914.841761272137,888.3642486378084,0.0,0.0,0.0,0.0,118.489881618553,2824.4498659683445,13983.374854019992,21333.93618973003,1194.7317306196164,39420.20675164718,869.763572059561,0.0,0.0,92548.15885557323,8974.096928846357,611.0627659752303,0.0,0.0,0.0,0.0,80.52782370684156,2196.386936091714,10037.979897394478,10960.486007361527,957.5772092132569,18198.007974718872,600.662974996752,0.0,0.0,52616.788518305024,5769.786827945452,292.64284939835113,0.0,0.0,0.0,0.0,39.38247828356709,2196.386936091714,4390.067341722359,6641.164386302826,1269.541022876461,1817.9587833370422,212.34007467044054,0.0,0.0,22629.27070062821,富良野市,43.0
29,1677.3986029527734,3504.139500140852,0.0,0.0,0.0,0.0,2269.223235154654,10928.155575488367,81701.94858713358,139082.97751405934,7950.7983494636255,81177.12545621675,1645.1338462335107,0.0,0.0,329936.9006668434,957.923947992233,1380.831695659371,0.0,0.0,0.0,0.0,581.2973771896102,2570.9310708256867,23237.61076958541,52595.70306324664,2096.375116138467,60556.04073100261,364.27901768853565,0.0,0.0,144340.99278932856,716.8434422176975,857.8337992331304,0.0,0.0,0.0,0.0,288.727081205539,1999.8352721908395,12910.313481663125,23331.426513135033,1053.310320336425,25740.968113827497,174.4184953683707,0.0,0.0,67073.67651917766,599.720361742456,705.4320245828724,0.0,0.0,0.0,0.0,241.37449005690905,1999.8352721908395,7388.606207292149,16845.902097764705,3252.8493655580623,2753.7904589493696,92.20691750926349,0.0,0.0,33879.717195646626,登別市,44.0
30,10061.965371444487,3993.9250404832446,0.0,0.0,0.0,0.0,10621.50288373925,43439.728136359845,104697.1541751498,171157.25902587146,13065.823228711019,105907.1114662248,1035.8250142951738,0.0,0.0,463980.2943422791,5601.874441992598,1568.7649389253227,0.0,0.0,0.0,0.0,2441.470946482898,26116.580564718184,28050.648158676493,63722.54662236471,3483.0673582558215,79000.84569561241,231.5252817778222,0.0,0.0,210217.32400880623,4247.009799999722,991.1186138155821,0.0,0.0,0.0,0.0,1258.5605974329462,20318.963914388805,15782.70618447156,28749.34619794724,1913.6467810494194,33856.94798739265,118.4863670261818,0.0,0.0,107236.7864435241,3526.1158571662245,792.238725165218,0.0,0.0,0.0,0.0,987.4766251241806,20318.963914388805,7909.686641975771,20003.147814809367,3885.0928826117142,3682.04630263591,59.457687702550274,0.0,0.0,61164.22645157974,恵庭市,45.0
31,11692.37642700262,2908.9713976110493,0.0,0.0,0.0,0.0,822.6637387485833,6844.040141663653,65774.67138037764,99071.09307644046,115994.1989971057,64735.75264530202,426.5161823568362,0.0,0.0,368270.2839866086,5834.388800996154,1132.5028496552268,0.0,0.0,0.0,0.0,194.6087280713325,4634.274615105243,17723.21559415708,37540.85436943642,30450.740976991994,48323.05852465211,98.34445673503696,0.0,0.0,145931.9889158006,4431.484665045918,765.5042799256693,0.0,0.0,0.0,0.0,125.3072477966482,3604.608870106743,10381.815474484963,18855.494051104502,22776.254740233926,21750.050184361826,64.1741300193739,0.0,0.0,82754.69364307956,3316.086048572773,510.51801604673545,0.0,0.0,0.0,0.0,84.63852243720399,3604.608870106743,3570.187615970645,12845.154097147355,2941.757262639539,2816.144682833226,30.471939422113614,0.0,0.0,29719.567055176332,伊達市,46.0
32,5544.734270871668,4039.196970227642,0.0,0.0,0.0,0.0,12900.6239005314,22322.38784289171,120302.348940377,147173.24278461866,11712.254238303905,111823.96067023245,853.0323647136725,0.0,0.0,436671.78198276815,3283.0038121321295,1620.7832486227699,0.0,0.0,0.0,0.0,3308.4171388513637,6653.1902872517685,33245.319953354294,55502.50227585516,3090.32725368446,83491.81319240229,188.99914958543138,0.0,0.0,190384.35631173966,2542.6512530338814,1059.4532607736298,0.0,0.0,0.0,0.0,1682.1986290300779,5318.507594273494,16750.377227940455,24371.99110059157,1545.728433975626,36074.97235799367,90.1823401267689,0.0,0.0,89436.06219773919,2041.1516696690471,778.5867017141221,0.0,0.0,0.0,0.0,982.2328546901466,5318.507594273494,5580.713486406971,14768.849204993166,1594.1255381746194,1786.1209782683668,23.465135771357893,0.0,0.0,32873.75316396129,北広島市,47.0
33,8293.804203488713,5693.236974327441,0.0,0.0,0.0,0.0,10238.306587804716,51438.325495843834,127686.58190628902,150349.47239756244,12883.195482614647,135599.50564106886,0.0,0.0,0.0,502182.4286889996,4856.922427872562,2269.762414868761,0.0,0.0,0.0,0.0,2629.4855146623395,11878.815183360008,35078.44563246111,56739.41724257059,3405.950614004448,101299.97700599628,0.0,0.0,0.0,218158.7760357961,3727.70818298353,1466.197658381385,0.0,0.0,0.0,0.0,1344.7916426884528,9290.92218528829,18437.07663977091,25112.67487132839,1742.3720697557844,44309.89905274391,0.0,0.0,0.0,105431.64230294066,2960.754679624092,1055.8931982289678,0.0,0.0,0.0,0.0,783.9286673994984,9290.92218528829,7091.636484951262,15368.574583837499,1778.1258580548435,2346.5473425064265,0.0,0.0,0.0,40676.38299989088,石狩市,48.0
34,7175.5384681868645,8949.170726514827,0.0,0.0,236737.4181181853,0.0,3734.3910408623933,16453.767539721117,72381.96745324702,121097.97341109888,8617.335641906708,94498.81784040363,0.0,0.0,0.0,569646.3802401267,4135.847108390203,3628.631261168862,0.0,0.0,133039.1064937086,0.0,960.3414249678244,5909.866057015515,20275.065116714017,45857.02796424606,2282.2983600617954,70555.21939615057,0.0,0.0,0.0,286643.40318242344,3172.586022025748,2296.838079894494,0.0,0.0,67522.87349568868,0.0,481.015707760194,4598.344776819997,11118.618939813723,20240.820650363603,1140.6500302629,30484.07700035727,0.0,0.0,0.0,141055.8247029866,2558.3858516938485,1686.2803205392865,0.0,0.0,13019.492629694327,0.0,293.59917358968585,4598.344776819997,5006.758879632293,12623.869173227968,1533.6647608034632,1752.7126826789397,0.0,0.0,0.0,43073.108248679804,北斗市,49.0
35,14207.86776986374,918.3847389122093,0.0,0.0,0.0,0.0,73.12566998791074,13879.893163597622,26064.117429642916,42394.53737072836,3308.7921022089445,36452.334095751365,1340.479430264342,0.0,0.0,138639.5317709574,7096.308632763501,342.56021379639185,0.0,0.0,0.0,0.0,17.361237444249937,7529.585104524663,6795.336151797052,16105.737090055627,918.127060259738,27226.904153327047,310.11524761745926,0.0,0.0,66342.03489158573,5432.84739447221,238.8935981939476,0.0,0.0,0.0,0.0,11.675111105975116,5856.328155929462,3818.1919329702378,8261.238591778165,720.9514463533234,12459.0290985137,210.6294059686344,0.0,0.0,37009.784735285655,3967.58032442109,153.59250521275405,0.0,0.0,0.0,0.0,7.61993523886185,5856.328155929462,1225.6361149473032,5573.466031076921,1277.5564962346918,1614.997535315697,97.63412528591518,0.0,0.0,19774.4112236627,石狩郡当別町,50.0
36,7779.3898936630985,330.1832456580892,0.0,0.0,0.0,0.0,0.0,210.62133323870955,3708.3592472996606,7993.475813697634,462.8488440609485,11118.79803849491,0.0,0.0,0.0,31603.67641611305,3501.3708819659178,124.76336380604857,0.0,0.0,0.0,0.0,0.0,145.01954730917498,1039.9297825831723,3058.024678996198,130.8329469243011,8314.644985238807,0.0,0.0,0.0,16314.58618682362,2645.8329894230574,86.02756671658781,0.0,0.0,0.0,0.0,0.0,112.7929812404694,772.770526950243,1583.9562658300297,105.96230074395427,3901.7334149090375,0.0,0.0,0.0,9209.07604581338,1692.884694608873,40.62696224794971,0.0,0.0,0.0,0.0,0.0,112.7929812404694,359.0072253169758,981.0240952063775,197.21865906360966,393.7232554604469,0.0,0.0,0.0,3777.277873144702,石狩郡新篠津村,51.0
37,1956.4932666697612,499.5926853933428,0.0,0.0,0.0,0.0,73.12567554395787,5168.99855323333,7435.971983243617,24434.134163653005,1498.6238244035753,12976.974552187923,0.0,0.0,0.0,54043.91470432852,1071.7081288205281,197.068706736809,0.0,0.0,0.0,0.0,16.75032122982726,3561.426802069194,2079.7296538337614,9190.058090559252,398.2391647860422,9688.119883236399,0.0,0.0,0.0,26203.100751271813,801.2856972813313,119.61248907102106,0.0,0.0,0.0,0.0,8.036161443455333,2770.039955891188,1317.8251457172169,4163.432603756823,200.1550248799351,4182.863179186964,0.0,0.0,0.0,13563.250257227934,681.5462828124132,100.28085464890759,0.0,0.0,0.0,0.0,6.803610740388654,2770.039955891188,835.6406103248662,3071.243391990802,597.4074120065586,452.29810341838277,0.0,0.0,0.0,8515.260221833507,松前郡松前町,52.0
38,1350.912017462454,429.9517145294623,0.0,0.0,0.0,0.0,54.84425665796841,3579.144225418155,7339.2358921202485,12838.65129361772,951.0964107718697,8246.381618578549,0.0,0.0,0.0,34790.21742915642,742.0750352422363,164.9492917442308,0.0,0.0,0.0,0.0,12.715240264850232,2452.722979091797,1884.1555242605011,4850.209892795958,256.21078284316957,6156.725484240634,0.0,0.0,0.0,16519.764230483375,574.3137351909,108.62520022734108,0.0,0.0,0.0,0.0,7.090659272631259,1907.7813974910366,975.5029640146358,2320.561223073821,156.42314720555584,2710.7007383516107,0.0,0.0,0.0,8760.999064827532,470.24509070799036,83.66143736883802,0.0,0.0,0.0,0.0,5.200570591827766,1907.7813974910366,387.2927911631403,1624.8930490056837,324.599264540579,295.8326231687055,0.0,0.0,0.0,5099.5062240378,松前郡福島町,53.0
39,2608.657688893015,700.0871902858876,0.0,0.0,0.0,0.0,54.84425665796841,3651.0350271831344,8416.147872729143,11718.027484263022,110786.4938509548,10982.939229989344,0.0,0.0,0.0,148918.2326009563,1564.5657731163788,346.95280431968837,0.0,0.0,0.0,0.0,17.216821292984413,2434.961027472681,-9836.489201653525,5047.837436455724,39330.36174083542,8205.74961806221,0.0,0.0,0.0,47111.15601990156,2051.9544582555363,559.9668342754969,0.0,0.0,0.0,0.0,30.957021300197177,1895.213058128153,-9253.681079696311,4735.330296244468,87803.30980863601,5090.340622154231,0.0,0.0,0.0,92913.39101929778,1042.5249106495453,210.83595353310739,0.0,0.0,0.0,0.0,10.84642374424306,1895.213058128153,-31622.08413505598,2128.4256440723366,718.9207829801229,977.1983290250474,0.0,0.0,0.0,-24638.119032923423,上磯郡知内町,54.0
40,1071.412979366774,541.5899783552479,0.0,0.0,0.0,0.0,18.281418885989467,1061.882555078494,5973.3558263269415,13360.12642416819,729.7875110156542,9514.875869815178,913.9632479075061,0.0,0.0,33185.27581091998,548.5207807518826,208.76304043897562,0.0,0.0,0.0,0.0,4.266093118239146,731.5659538601442,1653.3448770465886,5066.624962487465,198.58872200400586,7105.488759044589,207.92288771705674,0.0,0.0,15725.086076468948,406.6980088995232,131.36187534768203,0.0,0.0,0.0,0.0,2.4317348564942494,568.9980692439764,1076.7441560658922,2467.074546934965,128.48732072203444,3163.4128440772015,120.73480009868774,0.0,0.0,8065.9433562464565,321.1208004320649,97.06340573142418,0.0,0.0,0.0,0.0,1.822117710189562,568.9980692439764,605.5683061791187,1765.8933954549673,385.7710092336207,390.39237533665755,61.75506681472495,0.0,0.0,4198.384546136745,上磯郡木古内町,55.0
41,4518.56778254683,2793.5264968513347,0.0,0.0,0.0,0.0,7531.943480930328,7310.488507793311,41424.43440233834,72073.63005125246,4680.4474563890835,56850.70810698356,7494.498632841549,0.0,0.0,204678.24491792682,2443.4509369309667,1099.1457180454747,0.0,0.0,0.0,0.0,1736.1633532001329,4769.474419560963,11401.92867059122,26886.877126261774,1253.4887513755789,42445.39996183711,1681.8018049604455,0.0,0.0,93717.73074276367,1803.8782770069486,677.1991364558015,0.0,0.0,0.0,0.0,918.4289630790764,3703.764743431642,7171.520657214369,12340.217519512102,727.6810353806928,18593.87713790266,897.6925436525089,0.0,0.0,46834.260013635794,1456.9989160929372,524.4979582963538,0.0,0.0,0.0,0.0,722.4944307296621,3703.764743431642,4141.070800947002,8673.079838843147,1809.6240603431652,2154.0316637349647,468.52632380122907,0.0,0.0,23654.088736220103,亀田郡七飯町,56.0
42,931.663460318934,305.06359495429183,0.0,0.0,0.0,0.0,109.68851331593682,2760.1496798383405,3676.933743899992,10360.06530801302,741.4508572009497,10783.734764129053,0.0,0.0,0.0,29668.74992167052,513.1210498766548,121.88780086541718,0.0,0.0,0.0,0.0,25.29558823684171,1863.8117943880698,1016.9664456912,3894.645265193621,198.5029723441789,8059.619309577972,0.0,0.0,0.0,15693.850226173956,391.80583532402136,77.79281331732814,0.0,0.0,0.0,0.0,13.277070241503623,1449.778510365631,574.7350924980848,1806.750348965421,111.99838554302134,3587.602744374277,0.0,0.0,0.0,8013.740800629287,325.78974116932227,61.983826044806875,0.0,0.0,0.0,0.0,10.276315389046262,1449.778510365631,264.46694610903364,1278.6491002330768,249.26482793348572,377.8921060112257,0.0,0.0,0.0,4018.1013732556285,茅部郡鹿部町,57.0
43,7499.890855567418,2000.4481197269517,0.0,0.0,0.0,0.0,530.1611282475296,17389.729517676813,25665.786686524516,44073.133010157515,3987.227698448188,41523.229758114816,913.9632479075061,0.0,0.0,143583.57002237122,4089.329467316586,794.281575412767,0.0,0.0,0.0,0.0,123.85157849310018,11452.74652367126,6535.4183983709145,16636.692595390683,1083.7372722000914,31030.916922416844,207.7152708988021,0.0,0.0,71954.68960417106,3210.465608246111,542.3807450106575,0.0,0.0,0.0,0.0,74.98102776458224,8908.982121572608,2938.3964325330644,8154.4286468662685,735.724286768078,14056.84000673251,125.36106580729174,0.0,0.0,38747.55994130117,2555.408775606379,393.8095841255904,0.0,0.0,0.0,0.0,51.18086809831435,8908.982121572608,607.5080633268332,5506.984151981389,1148.4957330387601,1542.7778075428475,56.197243759288455,0.0,0.0,20771.344349052008,茅部郡森町,58.0
44,18260.603822251105,1777.4559661221676,0.0,0.0,0.0,0.0,1188.2922081431504,6861.591919433548,26734.232233779425,48122.037769284754,3288.9321095526634,40442.464254519786,548.3779487445036,0.0,0.0,147223.9882318311,8850.251951297385,676.0980141218574,0.0,0.0,0.0,0.0,281.38055913919396,4649.098284519844,7342.235359687478,18298.398187160885,910.7656376894063,30216.828584530038,126.64375670079677,0.0,0.0,71351.70033484689,6602.512494138389,446.4468916073287,0.0,0.0,0.0,0.0,178.65589772854088,3615.5223174583857,4846.269180330351,9239.264827770334,674.6664452309483,13799.524450526878,81.98036890178706,0.0,0.0,39484.84287369294,4922.617263414335,299.4798764187791,0.0,0.0,0.0,0.0,124.08019973469422,3615.5223174583857,2383.7473656523225,6406.608072362822,1489.6700877118892,1811.5163278862208,40.40167581815145,0.0,0.0,21093.643186457597,二海郡八雲町,59.0
45,2469.503498791583,451.0834185226688,0.0,0.0,0.0,0.0,446.69748395403786,2474.741923903559,10525.882043481517,16990.15843809819,1282.7999166701175,11798.914905408294,1401.4103134581758,0.0,0.0,47841.19194228815,1390.7219920442162,175.20359963215492,0.0,0.0,0.0,0.0,117.05220222175814,1046.165469743588,2785.8559071995264,6503.817465646542,347.408052680298,8814.202056030224,317.50849208811354,0.0,0.0,21497.93523728642,1101.087544289301,120.54620451967051,0.0,0.0,0.0,0.0,69.62981450536088,814.0618610015074,1341.3242472853626,3123.645200821356,225.02581748541104,3945.8618685112006,184.58700179736672,0.0,0.0,10925.769560216537,841.6049308508799,78.97469473159235,0.0,0.0,0.0,0.0,35.91785876440039,814.0618610015074,175.8810309490015,1868.604182214254,254.24799700906053,247.4914254626046,49.80656115556525,0.0,0.0,4366.590542138865,山越郡長万部町,60.0
46,1863.326920637868,678.964827201944,0.0,0.0,0.0,0.0,347.3469088293757,1195.2045790380967,17570.655628410626,24550.637044113453,1663.864360168499,16190.74527572848,0.0,0.0,0.0,64060.74554412834,930.6218136113072,259.2415510895111,0.0,0.0,0.0,0.0,82.61867848843231,762.4598024154953,4555.626241806345,9359.839654747135,462.6125042372947,12091.137853157774,0.0,0.0,0.0,28504.158099553293,717.0823335995293,183.32190980444966,0.0,0.0,0.0,0.0,56.542228852161344,592.9806596191663,2393.494462897996,4876.1352409308365,370.2832177718223,5532.470734929166,0.0,0.0,0.0,14722.310788405128,520.2902049778033,116.36348738026578,0.0,0.0,0.0,0.0,36.36265457758425,592.9806596191663,596.7298565812101,3280.126543234517,748.7231256308019,721.6605582760093,0.0,0.0,0.0,6613.237090277358,檜山郡江差町,61.0
47,2888.1567269886955,906.5362235437723,0.0,0.0,0.0,0.0,0.0,1623.539443715053,5345.83720847053,14854.830486077728,801.3977383863373,10968.742084376088,0.0,0.0,0.0,37389.03991155821,1436.5134294863233,350.9003778170023,0.0,0.0,0.0,0.0,0.0,1117.859010508224,1421.0333483270165,5681.370428628908,223.33339002862027,8194.40151995285,0.0,0.0,0.0,18425.41150474894,1104.5349951844214,244.2816835028033,0.0,0.0,0.0,0.0,0.0,869.4458970619518,889.9567756387813,2950.0945378473584,174.48819260119376,3761.776372345878,0.0,0.0,0.0,9994.578454182389,745.4909598533391,126.67912668030284,0.0,0.0,0.0,0.0,0.0,869.4458970619518,274.9671646332647,1794.9951393731983,323.2788506529637,341.76796769094284,0.0,0.0,0.0,4476.625105945963,檜山郡上ノ国町,62.0
48,5450.231242865762,707.5092897336615,0.0,0.0,0.0,0.0,36.562837771978934,1426.2145693265134,5490.994455137008,11333.190075547362,715.8660456824553,14021.755829702544,0.0,0.0,0.0,39182.32434576729,2574.1154208782914,271.19737747987256,0.0,0.0,0.0,0.0,8.677810312918613,942.1485077327582,1518.909214629412,4319.0225802860605,198.8473947698459,10487.591438434094,0.0,0.0,0.0,20320.509744523253,1900.7814593716184,177.15381399988718,0.0,0.0,0.0,0.0,5.522183707111301,732.7549296693377,1053.140853834725,2191.8542079262097,148.34856002423172,4879.7590440669455,0.0,0.0,0.0,11089.315052600066,1405.5962113429891,117.964607817798,0.0,0.0,0.0,0.0,3.8732507442376294,732.7549296693377,573.3779103690679,1533.629058382528,364.0242613069116,643.7386174781697,0.0,0.0,0.0,5374.958847111038,檜山郡厚沢部町,63.0
49,2049.6596127016546,379.55817954258913,0.0,0.0,0.0,0.0,127.9699322019263,1834.1607769537627,4465.7117784873735,10953.099044047718,664.9660162399533,8111.112818713401,0.0,0.0,0.0,28586.23815888838,1053.936184097177,145.46840105154354,0.0,0.0,0.0,0.0,29.994995909328882,1265.90617011192,1200.9720700638768,4153.860044360921,181.8022148599406,6059.041427059012,0.0,0.0,0.0,14090.98150751372,796.8726099984938,95.06476577028788,0.0,0.0,0.0,0.0,17.930740901913165,984.6907188786367,724.7981586828316,2048.3234012825005,124.0209883418859,2728.4096658436815,0.0,0.0,0.0,7520.11104970023,621.7155981068768,68.02430557339282,0.0,0.0,0.0,0.0,12.768421085968075,984.6907188786367,339.3899236611578,1429.7190816168345,309.04652001114954,331.5778651541801,0.0,0.0,0.0,4096.932434088197,爾志郡乙部町,64.0
50,419.24855714352026,442.2070934320705,0.0,0.0,0.0,0.0,0.0,744.5321155805224,4820.075206373647,8821.904720848885,588.6867833854019,6992.757457718869,0.0,0.0,0.0,22829.411934482916,222.74581487365722,176.94845598656693,0.0,0.0,0.0,0.0,0.0,499.1999310564577,1126.781777900187,3375.187531161925,164.73968039731247,5228.107948675632,0.0,0.0,0.0,10793.711140051739,182.23890181358414,136.0845715122532,0.0,0.0,0.0,0.0,0.0,388.2666130439115,406.5652212231664,1819.3941361335217,142.56067277233387,2463.030429483144,0.0,0.0,0.0,5538.140545981914,123.570736496678,70.66929375782861,0.0,0.0,0.0,0.0,0.0,388.2666130439115,-340.7698099131385,1025.325503133182,169.95355448934842,197.94222038294456,0.0,0.0,0.0,1634.9581113907545,奥尻郡奥尻町,65.0
