,coal_2013,gasoline_2013,gas_2013,re_heat_2013,waste_2013,hydrogen_methane_2013,grid_power_2013,self_pv_consumption_non_post_FIT_2013,private_power_generation_2013,total_2013,total_non_graduated_FIT_inc_2013,coal_2030,gasoline_2030,gas_2030,re_heat_2030,waste_2030,hydrogen_methane_2030,grid_power_2030,self_pv_consumption_non_post_FIT_2030,private_power_generation_2030,total_2030,total_non_graduated_FIT_inc_2030,coal_2040,gasoline_2040,gas_2040,re_heat_2040,waste_2040,hydrogen_methane_2040,grid_power_2040,self_pv_consumption_non_post_FIT_2040,private_power_generation_2040,total_2040,total_non_graduated_FIT_inc_2040,coal_2050,gasoline_2050,gas_2050,re_heat_2050,waste_2050,hydrogen_methane_2050,grid_power_2050,self_pv_consumption_non_post_FIT_2050,private_power_generation_2050,total_2050,total_non_graduated_FIT_inc_2050,commune_name,commune_code
691,10139916.08990402,3432672.0398458233,1314283.9635696642,6.270967014385084e-07,14334.67430665605,0.0,7058782.795266191,0.0,3021.316453266989,21959989.56289235,21959989.56289235,8425100.826823663,1846868.712720275,2408693.958190006,0.0,13311.458955390191,0.0,2722398.2042122576,0.0,2423.6976184103155,15418796.858520001,15310399.915603427,8215372.69744866,1129657.6787851108,2550363.618406341,0.0,12345.99027753619,0.0,1234727.8148456293,0.0,49807.42093878144,13192275.220702058,13106796.487451008,4594518.995640358,761263.7806994847,1563907.2356544926,0.0,9753.65052390022,0.0,461262.8313732811,0.0,39601.950519181766,7430308.4444106985,7388036.917613258,川崎市,706.0
692,798439.9297704089,1328297.0484644994,327301.6308583929,2.920648600499182e-07,1842.1973641279399,0.0,2090829.771649336,0.0,0.0,4546710.578106765,4546710.578106765,487769.2921313423,855288.1072280082,281657.06041068904,0.0,6024.970686302032,0.0,622244.1966597881,0.0,57.55631999780404,2253041.1834361274,2216970.098146554,249837.2368716073,377156.90120976296,210666.4063526221,0.0,3531.779033048441,0.0,186363.38608613177,0.0,40915.31896602331,1068471.028519196,1053993.0109649415,46982.18163828734,64292.24897585265,115374.3867828986,0.0,1206.1988905029486,0.0,91113.48863533282,0.0,32732.71562337864,351701.22054625297,333587.5643868438,相模原市,707.0
693,683.8685469940142,654535.312637654,181389.23288787212,1.2111798508153755e-07,226.94184186796818,0.0,1072153.4127265522,0.0,0.0,1908988.7686409405,1908988.7686409405,523.4464292261724,374889.99432433303,202805.4600713458,0.0,5.418575622094449,0.0,294968.4984186895,0.0,29.157636179944983,873221.9754553966,847964.1659263419,-0.018951954932235785,119793.02075873766,207138.3436259433,0.0,4.701313944516125,0.0,84083.36149264492,0.0,10831.551979331962,421850.96021864744,408045.7366725625,-0.016582960565706312,16908.3089714554,122767.29292283689,0.0,4.15408938742156,0.0,67929.47669332432,0.0,8665.47484455501,216274.69093859848,197916.84205017204,横須賀市,708.0
694,11212.799545342092,562566.7764605591,140302.8150259592,1.3284001177744679e-07,203.4354006741678,0.0,765380.3817665495,0.0,0.0,1479666.208199084,1479666.208199084,2080.5832132035885,359536.7052024425,114891.03729774758,0.0,20.244940657129394,0.0,231413.05248969514,0.0,22.348957777770366,707963.9721015235,689270.9601553177,2233.9541974790054,161351.80774710816,85568.22991198486,0.0,21.605972147011972,0.0,66405.53665692014,0.0,22697.520945228232,338278.65543086745,330810.9219869632,2029.3609085926273,30933.604218410976,46632.87051826975,0.0,19.865966566829925,0.0,37794.60553992041,0.0,18158.19554784481,135568.5026996054,126967.20687734478,平塚市,709.0
695,283.86528581221097,265749.4366721151,85722.54438840548,4.9169260639562125e-08,94.49962781388899,0.0,557901.5454084531,0.0,0.0,909751.8913825997,909751.8913825997,217.2841654950361,172481.958178919,66326.127124609,0.0,2.943839472639816,0.0,156183.26785362378,0.0,6.856112924804983,395218.4372750443,389804.7488604596,-0.0024797847497016272,88421.31914838974,40732.794310098645,0.0,2.840319885896483,0.0,19400.86528418089,0.0,12922.684471260982,161480.50105403143,159606.49508716527,-0.002169811655988924,29027.224859138594,20648.42850258311,0.0,2.7246474898344193,0.0,30427.409504238844,0.0,10338.202425912184,90443.9877695509,87397.95918751892,鎌倉市,710.0
696,642.9481252420073,683271.71351527,192266.37467054045,1.2408394528125163e-07,214.32817379515305,0.0,1254405.2802410468,0.0,0.0,2130800.6447258946,2130800.6447258946,482.1786173936465,420598.15016180684,173995.91029525036,0.0,10.412950728474126,0.0,364621.0775838691,0.0,28.354898104661803,959736.0845071531,936439.4554130802,23.436078904867493,165875.56244499207,144775.90313202873,0.0,8.773225082521677,0.0,109159.88248855107,0.0,12066.082237750883,431909.6396073102,419894.8028985356,18.75028692079839,20542.058881065972,81915.96166254944,0.0,7.571563381085322,0.0,53584.85764627401,0.0,9653.092629385545,165722.29266957683,155564.7438222884,藤沢市,711.0
697,29006.117460169855,455562.52306191786,143202.40674060796,9.779210880388942e-08,341.25391452268116,0.0,610593.4185906715,0.0,0.0,1238705.71976789,1238705.71976789,3214.8225860056,259790.9078374876,105942.09330674038,0.0,18.977661514746718,0.0,184844.3195471087,0.0,15.219184145482485,553826.3401230025,540604.6249034287,3567.3386130368976,104799.00611471821,88899.79593777447,0.0,23.197018371118933,0.0,50421.54178337169,0.0,14670.544874387846,262381.4243416602,256446.68294943357,3292.927937249621,12752.273918960114,50486.50946000663,0.0,21.467576793862666,0.0,25493.370255483398,0.0,11736.55765298344,103783.10680147706,96849.29870328908,小田原市,712.0
698,28703.90024663453,345177.1106706902,92664.9957238663,6.838801173654288e-08,110.2137466239667,0.0,524043.94990120555,0.0,0.0,990700.1702890205,990700.1702890205,13247.69166317739,225199.69053337642,80749.35661072418,0.0,19.807696317066476,0.0,151941.91884358917,0.0,12.716100874372202,471171.1814480586,459085.94522449904,14807.485377165109,102652.32750597218,51263.6733725482,0.0,23.139029674262027,0.0,28874.493306686567,0.0,7096.442277219251,204717.56086926558,201397.9140831617,12199.958686170854,22350.20741067248,26942.80854872598,0.0,21.60672204251131,0.0,11941.748618262323,0.0,5677.255550582397,79133.58553645655,76440.00441953503,茅ヶ崎市,713.0
699,16.12864820992447,73196.9435730334,19159.064507297342,1.1255219373560797e-08,5.2939356221401015,0.0,119576.82916524731,0.0,0.0,211954.25982941012,211954.25982941012,12.345750319387593,48159.65853987934,15881.992253877135,0.0,0.04253967137210673,0.0,35561.65430198189,0.0,2.3936189881171206,99618.08700471725,97596.66529580866,-7.039388966894941e-05,22322.07428991565,8930.34746985391,0.0,0.03269705206722859,0.0,16179.112437169202,0.0,209.83870850657243,47641.405532103505,45850.60762460461,-6.159465346033073e-05,5053.151245656167,4445.487190952095,0.0,0.025497936916586795,0.0,12876.351536936572,0.0,167.89011575716287,22542.905525644263,20231.62320489918,逗子市,714.0
700,68.81570774528291,103629.01425209166,17000.60545138918,1.1820898490918327e-08,21.565852465786836,0.0,104749.26176273337,0.0,0.0,225469.26302642527,225469.26302642527,52.67506421697785,70022.26254610918,13621.120045482838,0.0,0.05170795238054894,0.0,32496.171176520023,0.0,2.6818749333324443,116194.96241521474,114045.1744119276,-0.0004639597273635298,32332.799496801454,7875.6172229069,0.0,0.04436704483773298,0.0,14817.62558413311,0.0,861.0140393569302,55887.1002462835,52813.37751424148,-0.0004059647614430887,5711.69487094174,3882.8471461027966,0.0,0.03852976186343411,0.0,12617.532790198915,0.0,688.8326864850109,22900.945617525562,21404.01311905059,三浦市,715.0
701,10557.745143176238,332502.318434292,96753.99590215023,6.818808254504652e-08,174.52472656247366,0.0,469539.2339474085,0.0,0.0,909527.8181535895,909527.8181535895,1241.054056397555,208783.1837186347,62424.35574007822,0.0,13.548474217633297,0.0,149911.71164697,0.0,9.158511677094468,422383.01214797527,409006.2607830604,1285.1220833566913,103687.58099840648,36578.69979448031,0.0,14.12346484714264,0.0,49506.216140286175,0.0,9820.02422177109,200891.76670314788,192419.3782069684,1186.2665104800053,29198.65435088676,18570.1480487819,0.0,12.79232393957462,0.0,29868.83406633612,0.0,7856.092645510288,86692.78794593464,78984.36813787353,秦野市,716.0
702,8725.523208665414,729797.0746341267,29709.890892678948,1.1130935435079749e-07,206.56355865967956,0.0,870293.0101531884,0.0,1616.9219024738645,1638732.0624473193,1638732.0624473193,1298.5179587765874,475721.31457664334,10750.299265183141,0.0,12.902524746953993,0.0,265001.8997557278,0.0,1262.098036019772,754047.0321170976,740294.3542311614,1216.8982860260003,275770.0236960092,8955.546649144904,0.0,13.37958418217585,0.0,94139.66319082752,0.0,19033.439436452067,399128.9508426418,392915.90880756296,1118.751899343844,125028.01751923868,5966.630975907702,0.0,12.117642545171451,0.0,57574.10928598028,0.0,15095.897153105036,204795.5244761207,196570.68777611924,厚木市,717.0
703,4123.022914011295,374588.15931637556,104687.36221340892,8.794219984477461e-08,102.10322115309705,0.0,607937.0327129292,0.0,0.0,1091437.680377878,1091437.680377878,1402.2488876692496,244795.97883432702,85725.1243617444,0.0,12.681600322478458,0.0,178581.3507707142,0.0,19.287606663394968,510536.67206144077,501977.0569066938,1473.7281691814915,116090.78033759547,56191.61982312448,0.0,12.968499211773043,0.0,43238.347271891806,0.0,12052.58378647164,229060.02788747664,225302.91797124108,1281.627561866929,29495.217645039535,29494.546176572505,0.0,11.965364732092404,0.0,24318.81858713595,0.0,9642.22133003062,94244.39666537763,90904.35350634635,大和市,718.0
704,2996.164804035685,231315.55903078502,51304.27007401508,4.3596451958575073e-08,85.31487042070735,0.0,309023.7764341252,0.0,0.0,594725.0852133818,594725.0852133818,406.41591315801793,151132.67454717468,36850.04803684869,0.0,7.048604963146684,0.0,97201.06188339212,0.0,7.345053388841102,285604.5940389255,278823.75945629977,354.5162706302706,77037.93592022735,21298.124187196172,0.0,6.670837230551289,0.0,37091.4735123837,0.0,6699.802166092621,142488.52289376064,138537.14161825491,327.2457799176211,24310.1871130011,10417.625326835114,0.0,5.908146801918793,0.0,22493.12958307055,0.0,5359.900493301208,62913.99644292751,58444.06592635536,伊勢原市,719.0
705,489.23841446305846,246847.9192906224,62465.1424398683,5.2142751532228456e-08,156.56402247133448,0.0,444023.0392984646,0.0,0.0,753981.9034658896,753981.9034658896,374.4851026010837,156588.46047078073,54677.33795890594,0.0,2.101309032949617,0.0,123332.35253741854,0.0,8.308339079180918,334983.04571781843,322299.720255239,-0.005305139503232641,65563.5167996053,44308.743126239526,0.0,1.8883971033663087,0.0,29862.34992913042,0.0,6767.273159383098,146503.7661063222,141870.60153215777,-0.004641997065328561,8607.315757239816,24786.994274755052,0.0,1.7212042943832593,0.0,29616.172350891127,0.0,5413.884994219113,68426.08393940244,60362.5313664855,海老名市,720.0
706,49.46309504954964,211209.3153546995,57249.83114525874,4.5431572259009826e-08,24.538648160145147,0.0,330574.7536165467,0.0,0.0,599107.9018597146,599107.9018597146,37.858459614583566,139504.7183914769,45702.743439510494,0.0,3.7233399689962465,0.0,96114.4776810143,0.0,7.823047424577906,281371.3443590098,276806.07388935937,-0.0024125905822903575,63589.307379496466,30157.12932550811,0.0,3.3240949751117914,0.0,21113.36515108563,0.0,6033.585347976711,120896.70888645144,119193.48460039572,-0.0021110167595040632,13724.372408160203,16043.266552910283,0.0,3.0081730258834742,0.0,24830.103114153924,0.0,4826.930862760767,59427.6789999943,56117.73334518385,座間市,721.0
707,4044.5921996557126,110361.92199879419,23182.922468071174,3.2448387358092325e-08,71.67323643910798,0.0,101150.55072908451,0.0,0.0,238811.66063204472,238811.66063204472,501.3132450153032,48721.451500504714,65505.24680279101,0.0,2.6167824653044764,0.0,13649.325493083401,0.0,4.790886785667346,128384.7447106454,125405.38291288326,487.4627784666018,16388.766031134695,104735.1318592336,0.0,3.2068145168058435,0.0,-8661.062724759806,0.0,6311.410161375755,119264.91491996765,117422.80936269725,449.96564121698236,2509.0971593886197,67307.2250213523,0.0,2.977743678394882,0.0,-6640.512621536139,0.0,5049.166456194891,68677.91940029504,67078.10466898275,南足柄市,722.0
708,1836.62215584172,198353.04058578954,56752.59957106924,6.576469732080634e-08,111.44831573290038,0.0,287646.5986789857,0.0,0.0,544700.3093074191,544700.3093074191,344.39499316915243,127157.5717349246,44887.26985696404,0.0,11.99944023180022,0.0,88813.86187541802,0.0,7.067743871925095,261222.1656445795,256917.6024681871,199.40593369684973,54840.19558359034,34961.67653651011,0.0,11.337394558835266,0.0,23700.703680775438,0.0,13195.176689568825,126908.4958187004,125275.93251352095,184.0669750362968,11291.030021247914,19434.51089724421,0.0,10.470304239170193,0.0,12975.367846805031,0.0,10556.197893606039,54451.64393817867,52620.507073103676,綾瀬市,723.0
709,27.95630374730095,49450.46825898456,10364.755760780308,6.712809118313298e-09,8.72191810306899,0.0,62416.95869128348,0.0,0.0,122268.86093289871,122268.86093289871,21.39931968606207,33151.19418518887,8805.54470992498,0.0,0.013755217066182468,0.0,18023.129188476043,0.0,1.7915654316547347,60003.07272392467,59207.46623737129,-9.919138998806507e-05,14405.318482685034,5333.537659973484,0.0,0.01313831380354319,0.0,5651.978644075683,0.0,236.7819737058587,25627.629799562474,24861.50113732729,-8.679246623955694e-05,2098.829293567326,2743.437687438274,0.0,0.012138395753852794,0.0,5497.171088933717,0.0,189.43991148814018,10528.890033030746,9867.410579245578,三浦郡葉山町,724.0
710,180.64837061567667,118063.00443127926,33332.94089269545,4.240525860654754e-08,68.25094406693279,0.0,172787.81346183672,0.0,0.0,324432.65810049407,324432.65810049407,138.26515219716362,68150.27217005847,38038.41922672294,0.0,5.3306601263120275,0.0,47986.26513651605,0.0,4.725208215871449,154323.27755383682,151617.951950104,-0.009439180660154577,20166.150025907977,43320.01139763502,0.0,4.941667300419893,0.0,8092.608552543024,0.0,8817.055666992943,80400.75787119873,79394.1472377611,-0.008259283077635253,3384.5694093443835,26450.362798602193,0.0,4.597510588094111,0.0,7002.385998076182,0.0,7053.682335260081,43895.58979258786,41999.09840276961,高座郡寒川町,725.0
711,67.74007690439923,65490.25531131364,0.0,6.924477818102399e-09,21.420204509586217,0.0,70289.10913762504,0.0,0.0,135868.52473035268,135868.52473035268,51.85238844084717,43521.80403588415,74.54359985225923,0.0,0.10051316016743102,0.0,21373.90760946642,0.0,1.342761871382775,65023.550908675235,63345.36944366492,-1.2798889030718072e-05,21512.84944391128,0.0,0.0,0.07350315177613247,0.0,10532.198433318032,0.0,226.60176793426066,32271.723135516462,31026.001918596565,-1.1199027901878313e-05,6786.618001096211,0.0,0.0,0.05486189481429416,0.0,8028.640900379808,0.0,181.29215644237965,14996.605908614185,13151.864480280507,中郡大磯町,726.0
712,95.69635009344091,45665.327948506805,9153.410397079311,7.150123453954365e-09,30.16917158429862,0.0,57470.311822811986,0.0,0.0,112414.91569007584,112414.91569007584,73.25173763023066,30470.111935995978,6969.208534262104,0.0,0.18287671434584615,0.0,17132.95000128008,0.0,0.926797596008763,54646.63188347875,53389.23854111234,-7.679333418430844e-05,13593.44609098812,3434.963021219077,0.0,0.15445854165009162,0.0,6620.306861113029,0.0,326.24510790883573,23975.115462977374,21877.20948106311,-6.719416741126989e-05,2432.9241018869316,1612.5481757662271,0.0,0.132729394898838,0.0,5676.137279039836,0.0,261.0035007078366,9982.745719601564,8797.298477468206,中郡二宮町,727.0
713,12.903041912186064,41082.674314632604,8663.083401832844,1.1807806589197301e-08,6.147800525988136,0.0,46430.10755196594,0.0,0.0,96194.91611086956,96194.91611086956,9.876481169376401,27343.504943254688,5528.478035034363,0.0,0.8004673507974946,0.0,15959.595327525487,0.0,1.5689880562353071,48843.82424239095,46661.314141184106,-0.00019838277997613014,15035.087679637403,3362.1508006516387,0.0,0.7325769865520781,0.0,4699.474055629786,0.0,2779.5478852940023,25876.992799816606,25427.186664664183,-0.00017358493247911387,5928.139254084965,1700.3506239050769,0.0,0.671170074018656,0.0,4450.189182832676,0.0,2223.650860139652,14303.000917451456,12411.815920737019,足柄上郡中井町,728.0
714,4.301064901160795,51139.29011808558,0.0,5.83593746659924e-09,1.880945282985335,0.0,40167.728631985534,0.0,0.0,91313.20076025526,91313.20076025526,3.292111217589791,35130.36696295293,35.41423192049055,0.0,0.13818732777120532,0.0,12140.863428383,0.0,1.116535686530242,47311.19145748832,45765.008851333405,-0.00012478916804950125,18494.922820602595,0.0,0.0,0.12264076974573113,0.0,4648.54118081576,0.0,893.0300710449128,24036.616588443845,23213.07224975598,-0.00010919052204331362,6624.50532424224,0.0,0.0,0.11017010835016797,0.0,3884.113858540633,0.0,714.4329891214226,11223.162232822122,9727.869015101913,足柄上郡大井町,729.0
715,58.06294965056779,32227.089076636206,0.0,3.1132504862066023e-09,18.116097431732495,0.0,31093.789041354306,0.0,0.0,63397.05716507281,63397.05716507281,44.44487870614779,21359.825043974663,26.187925838865436,0.0,0.04539364569080796,0.0,9513.653447237828,0.0,0.9742321186391327,30945.13092152183,30216.011895547657,-4.1596389349833725e-05,10300.21032956879,0.0,0.0,0.03532710032911959,0.0,4711.91961125521,0.0,147.8665166941998,15160.031743022138,14527.228752715166,-3.639684068110451e-05,2538.66346186558,0.0,0.0,0.028162443175174533,0.0,3609.755280158416,0.0,118.30100721230897,6266.747875282639,4725.392530968658,足柄上郡松田町,730.0
716,3670.371462353492,58202.59431394475,372.5865070104438,1.4057825938360102e-08,14.62322890438632,0.0,29855.86367673052,0.0,0.0,92116.03918894359,92116.03918894359,1035.304165990139,37422.254544587646,1547.1616982693592,0.0,4.27974598450199,0.0,13985.701336048656,0.0,1.0143690224032917,53995.7158599027,39936.60442934663,1252.1252506194055,22605.70328242082,1439.4441556811819,0.0,5.212412964910371,0.0,5564.569872556838,0.0,3284.9276816036113,34151.982655846776,32608.015838850133,1100.698812590616,11961.03881058946,868.1006182278916,0.0,4.807214089383432,0.0,3256.0944912407795,0.0,2627.9502602350685,19818.690206973202,15253.814879791731,足柄上郡山北町,731.0
717,23.65536385720079,35674.269211106046,7351.564018581202,8.590028175659587e-09,9.590954637774832,0.0,41131.423018397276,0.0,0.0,84190.5025665795,84190.5025665795,18.10708777306653,19323.646510903705,13168.051057884808,0.0,0.8443642968906434,0.0,9276.770201799995,0.0,0.9888273563715541,41788.40805001484,40424.64900031803,-0.0001183897235341422,5659.885980623811,17945.166995664833,0.0,0.7977919417877475,0.0,681.8693010874267,0.0,1608.5571830583551,25896.277133986485,25300.201355499878,-0.00010359100809237442,818.5226441516439,11258.716875046273,0.0,0.7510893573883908,0.0,-190.02782967662404,0.0,1286.8536570655351,13174.81633235321,11931.161279948572,足柄上郡開成町,732.0
718,94.62104428131487,46613.71660533762,10004.645114954135,4.807538431834228e-09,29.348807136652347,0.0,86038.5478706542,0.0,0.0,142780.87944236392,142780.87944236392,72.42874804604503,30394.52464754784,8241.095253989657,0.0,0.005284353050279742,0.0,25878.449537541503,0.0,2.1856368504301145,64588.68910832852,62647.2667627176,0.0,16824.877998877488,5538.7654457105955,0.0,0.00438788568624467,0.0,14681.086895757096,0.0,266.52262604053857,37311.2573542714,36930.28583127294,0.0,5602.592141622339,2697.803261989078,0.0,0.003510835798777338,0.0,6864.834664466893,0.0,213.23558592723433,15378.469164841343,12968.796607937176,足柄下郡箱根町,733.0
