,post_FIT_power_consumption_2013,electricity_distribution_business/microgrid_2013,local_production_local_consumption/total_energy_consumption_2013,self_consumption_solar_2013,non_FIT_solar_consumption_2013,solar_heat_consumption_(household)_2013,biomass_heat_consumption_(commercial)_2013,total_renewable_energy_&_heat_local_production_&_local_consumption_2013,post_FIT_power_consumption_2030,electricity_distribution_business/microgrid_2030,local_production_local_consumption/total_energy_consumption_2030,self_consumption_solar_2030,non_FIT_solar_consumption_2030,solar_heat_consumption_(household)_2030,biomass_heat_consumption_(commercial)_2030,total_renewable_energy_&_heat_local_production_&_local_consumption_2030,post_FIT_power_consumption_2040,electricity_distribution_business/microgrid_2040,local_production_local_consumption/total_energy_consumption_2040,self_consumption_solar_2040,non_FIT_solar_consumption_2040,solar_heat_consumption_(household)_2040,biomass_heat_consumption_(commercial)_2040,total_renewable_energy_&_heat_local_production_&_local_consumption_2040,post_FIT_power_consumption_2050,electricity_distribution_business/microgrid_2050,local_production_local_consumption/total_energy_consumption_2050,self_consumption_solar_2050,non_FIT_solar_consumption_2050,solar_heat_consumption_(household)_2050,biomass_heat_consumption_(commercial)_2050,total_renewable_energy_&_heat_local_production_&_local_consumption_2050,commune_name,commune_code
900,1837.9685376000002,0.0,0.0,0.0,923.3969235984614,,2761.3654611984616,0.003994662235730901,6808.119751273977,0.0,0.0,0.0,1163.0099087877688,31413.68358246719,39384.81324252894,0.07203569999657482,10106.9043376896,0.0,0.0,0.0,1303.9587236050088,47359.013883223335,58769.87694451794,0.15491353004164932,11427.298619041696,0.0,0.0,0.0,1444.9075384222483,165865.316322323,178737.52247978695,0.7975163831235624,上高井郡高山村,915.0
901,713.3443200000002,0.0,0.0,79.72060033863357,1938.0890604224096,,2651.4333804224098,0.00224412114386407,4889.526879745695,0.0,0.0,79.72060033863357,2295.2577429587313,475074.5990171955,482339.10424023855,0.5507402881954147,7442.399024761977,0.0,0.0,79.72060033863357,2505.3569679800967,131735.82671039097,141763.30330347168,0.24557110524781187,9300.398706867389,0.0,0.0,79.72060033863357,2715.4561930014625,2572576.680432897,2584672.2559331045,7.7376926599931695,下高井郡山ノ内町,916.0
902,68.874624,0.0,0.0,0.0,689.3562286771923,,758.2308526771924,0.0017680354641566535,437.42414726437653,0.0,0.0,0.0,883.8239856501476,1425.8125138179767,2747.0606467325006,0.008463724457003788,669.3784098906355,0.0,0.0,0.0,998.2167838695332,16262.609515455246,17930.204709215413,0.08357749756337074,828.9298420792474,0.0,0.0,0.0,1112.6095820889186,158007.72644385017,159949.26586801835,1.2831553725003868,下高井郡木島平村,917.0
903,13.118976000000002,0.0,0.0,35.66447909886239,498.6420756256459,,511.76105162564585,0.0015089815254816278,190.12444198908236,0.0,0.0,35.66447909886239,621.6402323939187,690.9446797991528,1538.3738332810162,0.006177947212576898,294.28056047887054,0.0,0.0,35.66447909886239,693.9920893164322,81169.78229983171,82193.71942872588,0.4827362023701994,385.0915649187765,0.0,0.0,35.66447909886239,766.3439462389456,2288339.937891834,2289527.0378820905,23.294607870454037,下高井郡野沢温泉村,918.0
904,379.7533584000001,0.0,0.0,6.293731605681598,1330.3569418747836,,1710.1103002747836,0.0018627339936273931,2225.6051844553413,0.0,0.0,6.293731605681598,1533.5958176674803,440770.19703417993,444535.69176790846,0.6370860236885028,3352.08154669327,0.0,0.0,6.293731605681598,1653.1480975455372,25458.99751717497,30470.520893019457,0.06279946136241986,4090.846119828141,0.0,0.0,6.293731605681598,1772.700377423594,152701.74427791307,158571.58450677048,0.5288408872941358,上水内郡信濃町,919.0
905,316.2083184,0.0,0.0,0.0,456.86291025127053,,773.0712286512705,0.0031786678630959524,1726.8459065517177,0.0,0.0,0.0,433.21372939451953,5972.2319498247525,8132.2915857709895,0.04142159108516338,2596.70106026767,0.0,0.0,0.0,419.3024465376072,11162.557846913503,14178.56135371878,0.10686072736785789,3129.011073378635,0.0,0.0,0.0,405.39116368069483,31037.203097727244,34571.605334786575,0.4698387633262561,上水内郡小川村,920.0
906,1133.5615200000002,0.0,0.0,0.0,1609.6583992849592,,2743.2199192849594,0.003138619376630118,10061.723739157833,0.0,0.0,0.0,2046.0643629221142,33363.6049298304,45471.393031910346,0.06778752919533204,15642.311173171194,0.0,0.0,0.0,2302.7737532969113,61677.41760777937,79622.50253424747,0.18608109491462368,20297.13304208865,0.0,0.0,0.0,2559.4831436717086,173920.73928506428,196777.35547082464,0.8439220284245003,上水内郡飯綱町,921.0
907,0.0,0.0,0.0,6.293731605681598,348.15971145312744,,348.15971145312744,0.001764176970038555,-0.022352941176470593,0.0,0.0,6.293731605681598,335.2023812122793,22783.590588235296,23125.064348112082,0.160648577008174,-0.04588235294117647,0.0,0.0,6.293731605681598,327.5804222470745,173475.11743058823,173808.94570208804,1.8742025965298963,-0.08941176470588236,0.0,0.0,6.293731605681598,319.95846328186974,3689540.181552941,3689866.3443360636,70.20025526376551,下水内郡栄村,922.0
908,62621.42309280002,0.0,0.0,1533.5726012510827,22547.913610282172,,85169.3367030822,0.002923451528009362,311007.8226835142,0.0,0.0,1533.5726012510827,31560.970617475927,1102897.8457553613,1447000.2116576023,0.06540405264407921,471766.4039524906,0.0,0.0,1533.5726012510827,36862.76885700166,1492672.3915915727,2002835.137002316,0.1324827820290906,573940.2258647685,0.0,0.0,1533.5726012510827,42164.567096527404,1971588.2605179243,2589226.626080471,0.27724601512386604,岐阜市,923.0
909,30964.432075200006,0.0,0.0,398.60300169316787,8246.29699553899,,39210.729070739,0.002025264415863922,159248.96122227842,0.0,0.0,398.60300169316787,11444.273177339854,528934.9832831337,700026.8206844451,0.05409393516377739,241682.8562931591,0.0,0.0,398.60300169316787,13325.435637222716,747848.5105879708,1003255.4055200459,0.09910229453539567,295255.9933157003,0.0,0.0,398.60300169316787,15206.598097105576,1159224.3870099478,1470085.5814244468,0.16726189046620962,大垣市,924.0
910,7524.1017071999995,0.0,0.0,362.9385225943055,4544.011617924694,,12068.113325124694,0.0014648104535552949,59851.85637494623,0.0,0.0,362.9385225943055,6315.885957513243,1979063.7246823711,2045594.4055374248,0.32352766964682705,91109.13430310847,0.0,0.0,362.9385225943055,7358.164980800625,1054177.2364352252,1153007.4742417287,0.2558176294366641,115180.71363165847,0.0,0.0,362.9385225943055,8400.444004088007,6865899.525759212,6989843.621917552,2.4815401142726774,高山市,925.0
911,18640.466020800002,0.0,0.0,362.9385225943055,5826.186670674558,,24466.65269147456,0.0031679658654291225,89655.89617757624,0.0,0.0,362.9385225943055,8405.175116971264,317908.96994562296,416332.97976276476,0.06953773811157539,135563.8851553803,0.0,0.0,362.9385225943055,9922.22714420462,430107.84466925875,575956.895491438,0.14000377811439985,163500.49188135978,0.0,0.0,362.9385225943055,11439.279171437978,576571.9403650387,751874.6499404308,0.3186511838281924,多治見市,926.0
912,19740.2871744,0.0,0.0,180.42030602953912,4359.421380944563,,24099.708555344565,0.0023356944099395334,104627.6931069215,0.0,0.0,180.42030602953912,6183.198343097147,704381.227549549,815372.5393055972,0.09789816437812937,157979.62314209715,0.0,0.0,180.42030602953912,7256.00832083396,624089.1966886792,789505.2484576398,0.12431138430085019,193339.10807128012,0.0,0.0,180.42030602953912,8328.818298570774,1008536.7411786017,1210385.0878544822,0.2765908570251098,関市,927.0
913,20769.2248608,0.0,0.0,488.81315470793743,3868.272482123756,,24637.497342923758,0.0022741309129838618,187112.88653497738,0.0,0.0,488.81315470793743,5325.107581033517,795122.1406987165,988048.9479694354,0.12004239052162154,285281.0333940432,0.0,0.0,488.81315470793743,6182.069403921612,1069668.9801202714,1361620.8960729442,0.20670117185504683,363737.38755571167,0.0,0.0,488.81315470793743,7039.031226809706,1640398.1595262643,2011663.3914634937,0.406983688545592,中津川市,928.0
914,3718.8197280000004,0.0,0.0,20.97910535227199,1062.4746784307129,,4781.294406430713,0.0019198253696600983,32412.35182261893,0.0,0.0,20.97910535227199,1288.8966647019377,119201.47902735756,152923.7066200307,0.07631800369912319,49438.82399349008,0.0,0.0,20.97910535227199,1422.0860683908936,188405.17878761108,239287.06795484433,0.15671432879581837,62922.09486702665,0.0,0.0,20.97910535227199,1555.2754720798494,337267.61292327923,401765.962367738,0.38337208026948144,美濃市,929.0
915,8570.504030400001,0.0,0.0,121.67881104317756,1931.84360149683,,10502.347631896831,0.003396041802978495,64747.694843486715,0.0,0.0,121.67881104317756,2608.916407658604,543081.2504917606,610559.5405539491,0.2536370239677955,98548.12893627789,0.0,0.0,121.67881104317756,3007.1945289302357,655150.7962285599,756827.7985048112,0.4403187400967823,124281.89723320611,0.0,0.0,121.67881104317756,3405.4726502018675,804155.7461525821,931964.7948470332,0.7794728778887233,瑞浪市,930.0
916,14711.127724800002,0.0,0.0,297.9032960022622,3238.5171455989175,,17949.64487039892,0.0033531017809226367,79173.29769604179,0.0,0.0,297.9032960022622,4724.302379297582,266243.38287017,350438.8862415116,0.08330810675490272,120021.8665952346,0.0,0.0,297.9032960022622,5598.293693237973,374198.9723268548,500117.0359113297,0.165115631426658,147311.09649083516,0.0,0.0,297.9032960022622,6472.285007178364,491869.84730041196,645951.1320944277,0.3479481942604682,羽島市,931.0
917,13899.5140752,0.0,0.0,239.1618010159007,2545.615965053906,,16445.130040253905,0.003173811223276887,101088.52986611864,0.0,0.0,239.1618010159007,3366.017160705238,468981.7461695523,573675.4549973921,0.14100915143979792,153325.6663921921,0.0,0.0,239.1618010159007,3848.606099323669,605731.2664088251,763144.7007013567,0.25851462310674395,192610.08775360894,0.0,0.0,239.1618010159007,4331.1950379421,1077733.9133266744,1274914.3579192413,0.5279816838989196,恵那市,932.0
918,13464.4970304,0.0,0.0,325.17613296021585,2702.0394873777377,,16166.536517777738,0.0031801269466087316,78086.70956928271,0.0,0.0,325.17613296021585,3604.4014999551728,440137.70738761104,522153.99458980915,0.13329602613067887,118980.89433358284,0.0,0.0,325.17613296021585,4135.202683824252,546287.629818172,669728.9029685393,0.2338464380439235,147453.01673454858,0.0,0.0,325.17613296021585,4666.003867693331,844881.0092018272,997325.2059370293,0.554389536598289,美濃加茂市,933.0
919,12118.65408,0.0,0.0,104.89552676135996,3085.2378146785804,,15203.891894678582,0.0028128833090281576,76033.57748151806,0.0,0.0,104.89552676135996,4210.1369684027295,442429.2761933054,522777.88616998756,0.12055190264006163,115662.28451619377,0.0,0.0,104.89552676135996,4871.842352946347,557016.8382924648,677655.8606883663,0.21247824228745119,144040.20815005817,0.0,0.0,104.89552676135996,5533.547737489964,686086.2141332356,835764.8655475451,0.36989496657803866,土岐市,934.0
920,27441.0850896,0.0,0.0,516.085991665891,7371.556745491905,,34812.641835091905,0.0025179672767462425,139465.3728590899,0.0,0.0,516.085991665891,10708.689413130889,464610.1157250972,615300.2639889838,0.05639867968038397,211349.502115362,0.0,0.0,516.085991665891,12671.708629389115,639885.5657190271,864422.8624554441,0.10379756063311693,256763.77770769323,0.0,0.0,516.085991665891,14634.727845647341,849136.6947538576,1121051.286298864,0.189474025126117,各務原市,935.0
921,20224.705363200002,0.0,0.0,377.6238963408959,5096.996281014219,,25321.70164421422,0.0010436901685807521,96131.95708548531,0.0,0.0,377.6238963408959,6973.996701039754,308544.5713953617,412028.14907822764,0.02350548918799751,145540.08060461012,0.0,0.0,377.6238963408959,8078.114595172421,422566.3805653474,576562.1996614708,0.03667563979429565,175899.6835141737,0.0,0.0,377.6238963408959,9182.232489305088,555568.7433788143,741028.283278634,0.049240345993678,可児市,936.0
922,5839.830172800001,0.0,0.0,35.66447909886239,1418.1613309509823,,7257.991503750983,0.0026190736978285215,57989.03395493988,0.0,0.0,35.66447909886239,1725.1944477128536,219070.57199310727,278820.46487485885,0.1255889730877771,88446.95434229763,0.0,0.0,35.66447909886239,1905.802163455131,338688.08544590016,429076.50643075176,0.26415434220123163,113456.28578320381,0.0,0.0,35.66447909886239,2086.4098791974084,533621.3446841845,649199.7048256847,0.6248268318213138,山県市,937.0
923,13700.310624000003,0.0,0.0,287.41374332612634,2509.3267559385786,,16209.637379938582,0.0042879276841578514,63482.80697485487,0.0,0.0,287.41374332612634,3817.8834276963858,544691.5414649565,612279.6456108339,0.21251094762522788,95730.18715491825,0.0,0.0,287.41374332612634,4587.622646377449,621874.0714042906,722479.2949489125,0.35999800128117615,114897.57681172554,0.0,0.0,287.41374332612634,5357.361865058512,1048487.3602467205,1169029.7126668307,0.953587695700773,瑞穂市,938.0
924,854.16012864,0.0,0.0,209.79105352271992,1183.9190713906721,,2038.0792000306722,0.0006974554184709461,5630.951991163594,0.0,0.0,209.79105352271992,1492.518718078982,576005.730306493,583338.9920692584,0.27171953573949564,8613.609403562765,0.0,0.0,209.79105352271992,1674.047922013282,213188.8147678744,223686.26314697316,0.14118119982383828,10841.416426589927,0.0,0.0,209.79105352271992,1855.5771259475819,1356584.875798276,1369491.6604043362,1.3318075231115594,飛騨市,939.0
925,7944.6878784,0.0,0.0,228.6722483397647,1569.34453426899,,9514.03241266899,0.0015315799544331835,55863.04850999155,0.0,0.0,228.6722483397647,2185.2599150380197,315723.58927899675,374000.56995236606,0.06231357555092147,84915.26234008098,0.0,0.0,228.6722483397647,2547.5630801962725,315763.92806006974,403455.42572868674,0.10712368866614899,106065.17529192177,0.0,0.0,228.6722483397647,2909.8662453545253,624029.8855952314,733233.5993808475,0.42164288078732615,本巣市,940.0
926,3851.3869804799997,0.0,0.0,153.14746907158553,1994.3344056412752,,5845.721386121275,0.0012604266287094934,27120.746181265084,0.0,0.0,153.14746907158553,2643.6514376112937,381562.0911056715,411479.63619361946,0.11771990483883771,41131.75458575708,0.0,0.0,153.14746907158553,3025.602632887775,580883.057913936,625193.5626016525,0.24968143773641607,51563.490882948456,0.0,0.0,153.14746907158553,3407.553828164256,2185676.1820036774,2240800.3741838615,1.1711835427121835,郡上市,941.0
927,3938.3165952,0.0,0.0,207.69314298749273,1640.4818647730438,,5578.7984599730435,0.0017107397389729251,31508.383473634447,0.0,0.0,207.69314298749273,1932.7168081126606,132342.056464342,165990.8498890766,0.06605683022555434,47850.53929442937,0.0,0.0,207.69314298749273,2104.6197159594944,298097.98706747184,348260.83922084817,0.19402459369247133,60392.75930877347,0.0,0.0,207.69314298749273,2276.522623806328,1417932.5600335323,1480809.5351090997,1.3773797971815496,下呂市,942.0
928,7658.981179200002,0.0,0.0,325.17613296021585,1581.0042440569473,,9239.985423256949,0.0023884378127072025,45913.88887631663,0.0,0.0,325.17613296021585,2006.7750775338973,164017.60267587163,212263.4427626824,0.06886468786422528,69259.69578039419,0.0,0.0,325.17613296021585,2257.2285089909265,242792.80161879654,314634.9020411419,0.1350376770599143,85229.13548563207,0.0,0.0,325.17613296021585,2507.681940447956,396917.49983992113,484979.4933989614,0.32615577589306133,海津市,943.0
929,4040.7675983999998,0.0,0.0,211.88896405794713,1234.488149796869,,5275.255748196869,0.0020054115361436728,25558.57714464508,0.0,0.0,211.88896405794713,2037.4059446286665,82273.58661413137,110081.45866746307,0.05362933022429699,39563.42209306052,0.0,0.0,211.88896405794713,2509.7105298238416,115064.81856580061,157349.84015274292,0.10759014825591999,50855.00322350966,0.0,0.0,211.88896405794713,2982.015115019017,149262.94321639618,203311.8505189828,0.23794611829136866,羽島郡岐南町,944.0
930,2158.4405232000004,0.0,0.0,56.64358445113437,1101.3840470489522,,3259.8245702489526,0.0018535143329896123,18343.307041801425,0.0,0.0,56.64358445113437,1611.5168717273293,58583.15353739861,78594.6210353785,0.05642066551063776,28739.681932574138,0.0,0.0,56.64358445113437,1911.5950038910808,82885.35876886593,113593.27928978228,0.11264948967117672,37797.875189530765,0.0,0.0,56.64358445113437,2211.673136054832,110191.02872086932,150257.22063090606,0.24652018190405262,羽島郡笠松町,945.0
931,6923.9905488,0.0,0.0,186.71403763522073,1348.3340801983843,,8272.324628998385,0.0028328370090376235,34964.96583222553,0.0,0.0,186.71403763522073,1703.8493251513278,123443.82495779806,160299.35415281012,0.07074282823287663,52358.67337634938,0.0,0.0,186.71403763522073,1912.97593982953,176949.2439929495,231407.6073467636,0.14220520040346885,63136.77993555166,0.0,0.0,186.71403763522073,2122.102554507732,242742.40061014256,308187.99713783717,0.28130784669826886,養老郡養老町,946.0
932,6403.536172800002,0.0,0.0,58.74149498636158,1341.9146894162504,,7745.450862216252,0.001969119879037551,30225.211408947405,0.0,0.0,58.74149498636158,1716.2928114634753,102061.82676394675,134062.072479344,0.037474612655449074,45338.76896788633,0.0,0.0,58.74149498636158,1936.5152361971373,144890.05644466903,192224.08214373887,0.08071895974121651,54136.65570399194,0.0,0.0,58.74149498636158,2156.737660930799,218183.0449683846,274535.17982829374,0.18913204904723754,不破郡垂井町,947.0
933,991.7945856,0.0,0.0,69.23104766249757,372.4556733389046,,1364.2502589389046,0.0015414491729559728,7719.424238961317,0.0,0.0,69.23104766249757,418.52423641576706,27744.51242795633,35951.69195099591,0.050945321486369696,11782.997853723105,0.0,0.0,69.23104766249757,445.62339116686263,49299.078364931,61596.93065748347,0.11377054159706046,14955.44675236179,0.0,0.0,69.23104766249757,472.7225459179582,178478.72011370878,193976.12045965102,0.4578696851555551,不破郡関ケ原町,948.0
934,4898.5026480000015,0.0,0.0,67.13313712727037,889.5441512385377,,5788.046799238539,0.0014369960217759795,21387.419157550874,0.0,0.0,67.13313712727037,1181.3730693478842,262207.23460141383,284843.1599654399,0.11326980102570003,31928.37388184245,0.0,0.0,67.13313712727037,1353.0371388239705,290248.3403874093,323596.884545203,0.14928417398774593,37752.84861520659,0.0,0.0,67.13313712727037,1524.7012083000568,320093.98051025224,359438.6634708862,0.18451990443540806,安八郡神戸町,949.0
935,2853.4182768,0.0,0.0,390.21135955225907,401.01541192064263,,3254.4336887206427,0.00145754724639613,12881.974953998119,0.0,0.0,390.21135955225907,537.370767071402,44610.62877447247,58420.18585509425,0.04212468791294929,19190.724077003295,0.0,0.0,390.21135955225907,617.5797995130254,62594.45928657318,82792.97452264177,0.07292260214454202,22680.44258717647,0.0,0.0,390.21135955225907,697.7888319546486,81601.39666270588,105369.83944138925,0.13292834454020816,安八郡輪之内町,950.0
936,4239.684072,0.0,0.0,65.03522659204317,663.9484180378364,,4903.632490037837,0.0023846146700202413,17654.093350595584,0.0,0.0,65.03522659204317,944.3456499939566,59915.4471628162,78578.92138999779,0.05132012448041359,26213.77976356293,0.0,0.0,65.03522659204317,1109.285198203439,82932.5530791665,110320.6532675249,0.08899778194129646,30529.33954693329,0.0,0.0,65.03522659204317,1274.2247464129214,107957.72351471383,139826.32303465207,0.16290142437565233,安八郡安八町,951.0
937,4326.9662592,0.0,0.0,138.46209532499515,1078.58865937362,,5405.55491857362,0.002259397460929606,39433.32032891805,0.0,0.0,138.46209532499515,1337.1537917245134,795453.6897154115,836362.625931379,0.4513331228989369,60053.44027699656,0.0,0.0,138.46209532499515,1489.2509284015098,364733.35267558706,426414.5059763101,0.32366137102456716,76510.01318141315,0.0,0.0,138.46209532499515,1641.348065078506,1701044.8391783044,1779334.662520121,2.028811414554103,揖斐郡揖斐川町,952.0
