都道府県コード,都道府県,市区町村コード,市区町村,製造業,建設業・鉱業,農林水産業,産業部門　小計,業務,家庭,民生部門　小計,旅客自動車,貨物自動車,鉄道,船舶,運輸部門　小計,一般廃棄物,排出量合計
12,千葉県,12218,勝浦市,41 ,3 ,8 ,52 ,21 ,20 ,41 ,16 ,20 ,2 ,0 ,38 ,2 ,133 
12,千葉県,12219,市原市,"11,960 ",45 ,24 ,"12,029 ",189 ,181 ,371 ,221 ,206 ,16 ,44 ,487 ,17 ,"12,903 "
12,千葉県,12220,流山市,333 ,7 ,2 ,342 ,60 ,98 ,159 ,90 ,44 ,9 ,0 ,142 ,9 ,652 
12,千葉県,12221,八千代市,"1,289 ",10 ,8 ,"1,307 ",94 ,108 ,202 ,103 ,67 ,9 ,0 ,180 ,10 ,"1,699 "
12,千葉県,12222,我孫子市,836 ,6 ,1 ,843 ,63 ,85 ,148 ,79 ,37 ,7 ,0 ,123 ,8 ,"1,122 "
12,千葉県,12223,鴨川市,102 ,6 ,10 ,117 ,42 ,28 ,70 ,28 ,41 ,2 ,0 ,71 ,3 ,261 
12,千葉県,12224,鎌ヶ谷市,317 ,8 ,1 ,325 ,48 ,65 ,112 ,63 ,36 ,6 ,0 ,104 ,6 ,548 
12,千葉県,12225,君津市,"3,254 ",14 ,33 ,"3,301 ",74 ,61 ,134 ,78 ,80 ,5 ,35 ,199 ,6 ,"3,640 "
12,千葉県,12226,富津市,136 ,8 ,23 ,166 ,34 ,34 ,68 ,43 ,57 ,3 ,121 ,225 ,4 ,462 
12,千葉県,12227,浦安市,701 ,8 ,0 ,709 ,138 ,97 ,235 ,62 ,29 ,7 ,0 ,98 ,8 ,"1,050 "
12,千葉県,12228,四街道市,217 ,6 ,5 ,228 ,40 ,48 ,88 ,54 ,33 ,4 ,0 ,92 ,5 ,412 
12,千葉県,12229,袖ヶ浦市,"2,593 ",8 ,40 ,"2,641 ",37 ,33 ,71 ,43 ,47 ,3 ,44 ,137 ,3 ,"2,852 "
12,千葉県,12230,八街市,182 ,5 ,14 ,202 ,28 ,31 ,60 ,40 ,49 ,3 ,0 ,93 ,3 ,358 
12,千葉県,12231,印西市,61 ,4 ,18 ,83 ,25 ,32 ,57 ,40 ,42 ,3 ,0 ,86 ,4 ,229 
12,千葉県,12232,白井市,532 ,4 ,5 ,542 ,20 ,22 ,43 ,28 ,24 ,2 ,0 ,54 ,2 ,641 
12,千葉県,12233,富里市,192 ,4 ,5 ,201 ,27 ,28 ,55 ,39 ,38 ,3 ,0 ,79 ,3 ,338 
12,千葉県,12234,南房総市,78 ,6 ,31 ,115 ,32 ,33 ,65 ,33 ,52 ,3 ,0 ,88 ,3 ,271 
12,千葉県,12235,匝瑳市,256 ,6 ,15 ,277 ,28 ,25 ,52 ,37 ,57 ,3 ,0 ,97 ,3 ,429 
12,千葉県,12236,香取市,311 ,11 ,25 ,346 ,70 ,54 ,125 ,84 ,100 ,6 ,0 ,190 ,6 ,668 
12,千葉県,12237,山武市,427 ,6 ,7 ,440 ,26 ,30 ,56 ,45 ,58 ,3 ,0 ,107 ,3 ,606 
12,千葉県,12238,いすみ市,176 ,5 ,14 ,195 ,26 ,27 ,53 ,35 ,45 ,3 ,0 ,82 ,3 ,333 
12,千葉県,12239,大網白里市,43 ,5 ,2 ,50 ,17 ,21 ,38 ,29 ,29 ,2 ,0 ,60 ,2 ,150 
12,千葉県,12322,酒々井町,42 ,1 ,1 ,44 ,9 ,13 ,21 ,15 ,9 ,1 ,0 ,25 ,1 ,92 
12,千葉県,12329,栄町,18 ,1 ,1 ,20 ,8 ,13 ,21 ,15 ,12 ,1 ,0 ,29 ,1 ,72 
12,千葉県,12342,神崎町,89 ,1 ,0 ,90 ,3 ,3 ,6 ,5 ,6 ,0 ,0 ,11 ,0 ,107 
12,千葉県,12347,多古町,58 ,3 ,4 ,65 ,12 ,10 ,22 ,18 ,25 ,1 ,0 ,43 ,1 ,131 
12,千葉県,12349,東庄町,18 ,2 ,2 ,22 ,7 ,10 ,17 ,15 ,19 ,1 ,0 ,35 ,1 ,75 
12,千葉県,12403,九十九里町,131 ,3 ,8 ,142 ,9 ,12 ,21 ,16 ,18 ,1 ,0 ,36 ,1 ,200 
12,千葉県,12409,芝山町,290 ,1 ,10 ,301 ,6 ,5 ,11 ,8 ,13 ,1 ,0 ,22 ,1 ,335 
12,千葉県,12410,横芝光町,143 ,4 ,6 ,153 ,15 ,16 ,31 ,23 ,32 ,2 ,0 ,56 ,2 ,242 
12,千葉県,12421,一宮町,29 ,1 ,1 ,31 ,9 ,7 ,17 ,9 ,12 ,1 ,0 ,21 ,1 ,70 
12,千葉県,12422,睦沢町,68 ,1 ,4 ,73 ,4 ,4 ,8 ,7 ,8 ,0 ,0 ,15 ,1 ,96 
12,千葉県,12423,長生村,139 ,1 ,9 ,149 ,5 ,7 ,12 ,11 ,14 ,1 ,0 ,25 ,1 ,187 
12,千葉県,12424,白子町,58 ,2 ,6 ,66 ,5 ,7 ,12 ,10 ,14 ,1 ,0 ,25 ,1 ,105 
12,千葉県,12426,長柄町,112 ,1 ,1 ,114 ,4 ,5 ,9 ,8 ,9 ,1 ,0 ,17 ,1 ,141 
12,千葉県,12427,長南町,149 ,1 ,2 ,153 ,5 ,6 ,11 ,10 ,12 ,1 ,0 ,23 ,1 ,187 
12,千葉県,12441,大多喜町,173 ,2 ,29 ,204 ,11 ,8 ,19 ,11 ,16 ,1 ,0 ,29 ,1 ,252 
12,千葉県,12443,御宿町,8 ,2 ,2 ,12 ,6 ,5 ,11 ,6 ,6 ,0 ,0 ,12 ,1 ,36 
12,千葉県,12463,鋸南町,17 ,2 ,0 ,18 ,7 ,8 ,15 ,7 ,10 ,1 ,0 ,17 ,1 ,51 
13,東京都,13101,千代田区,500 ,150 ,215 ,865 ,"1,781 ",36 ,"1,817 ",80 ,99 ,2 ,0 ,182 ,3 ,"2,866 "
13,東京都,13102,中央区,277 ,97 ,33 ,407 ,"1,581 ",65 ,"1,645 ",84 ,109 ,4 ,47 ,244 ,5 ,"2,302 "
13,東京都,13103,港区,235 ,131 ,5 ,371 ,"1,574 ",159 ,"1,734 ",164 ,153 ,10 ,47 ,373 ,12 ,"2,491 "
13,東京都,13104,新宿区,370 ,110 ,2 ,482 ,"1,208 ",320 ,"1,528 ",141 ,116 ,18 ,0 ,276 ,23 ,"2,309 "
13,東京都,13105,文京区,266 ,31 ,0 ,297 ,339 ,178 ,516 ,83 ,65 ,11 ,0 ,159 ,14 ,986 
13,東京都,13106,台東区,146 ,42 ,1 ,189 ,534 ,154 ,687 ,81 ,108 ,10 ,0 ,199 ,13 ,"1,088 "
13,東京都,13107,墨田区,302 ,30 ,1 ,332 ,270 ,195 ,464 ,110 ,136 ,14 ,0 ,259 ,17 ,"1,073 "
13,東京都,13108,江東区,350 ,49 ,26 ,425 ,401 ,338 ,738 ,175 ,235 ,24 ,47 ,480 ,30 ,"1,673 "
13,東京都,13109,品川区,338 ,57 ,3 ,399 ,462 ,347 ,809 ,166 ,149 ,21 ,47 ,382 ,27 ,"1,617 "
13,東京都,13110,目黒区,77 ,27 ,10 ,114 ,258 ,263 ,521 ,142 ,80 ,15 ,0 ,237 ,19 ,891 
13,東京都,13111,大田区,693 ,64 ,6 ,763 ,560 ,611 ,"1,171 ",354 ,305 ,40 ,47 ,746 ,50 ,"2,729 "
13,東京都,13112,世田谷区,67 ,54 ,44 ,165 ,503 ,802 ,"1,305 ",511 ,242 ,49 ,0 ,802 ,61 ,"2,332 "
13,東京都,13113,渋谷区,60 ,73 ,6 ,139 ,828 ,224 ,"1,052 ",141 ,98 ,13 ,0 ,251 ,16 ,"1,458 "
13,東京都,13114,中野区,27 ,23 ,1 ,50 ,235 ,352 ,586 ,129 ,74 ,20 ,0 ,223 ,25 ,884 
13,東京都,13115,杉並区,86 ,38 ,2 ,126 ,336 ,566 ,902 ,253 ,134 ,33 ,0 ,420 ,41 ,"1,488 "
13,東京都,13116,豊島区,84 ,45 ,2 ,131 ,566 ,291 ,858 ,110 ,91 ,16 ,0 ,218 ,20 ,"1,226 "
13,東京都,13117,北区,281 ,36 ,2 ,319 ,232 ,336 ,568 ,140 ,105 ,22 ,0 ,266 ,27 ,"1,181 "
13,東京都,13118,荒川区,133 ,22 ,0 ,155 ,161 ,168 ,328 ,75 ,88 ,11 ,0 ,174 ,14 ,672 
13,東京都,13119,板橋区,452 ,49 ,1 ,502 ,359 ,495 ,854 ,269 ,210 ,32 ,0 ,511 ,40 ,"1,908 "
13,東京都,13120,練馬区,71 ,61 ,7 ,139 ,328 ,553 ,881 ,388 ,248 ,38 ,0 ,674 ,48 ,"1,742 "
13,東京都,13121,足立区,310 ,60 ,9 ,379 ,390 ,525 ,915 ,418 ,402 ,39 ,0 ,859 ,49 ,"2,202 "
13,東京都,13122,葛飾区,269 ,34 ,4 ,307 ,252 ,365 ,617 ,252 ,223 ,26 ,0 ,502 ,33 ,"1,458 "
13,東京都,13123,江戸川区,248 ,49 ,10 ,307 ,321 ,483 ,804 ,351 ,352 ,35 ,0 ,738 ,44 ,"1,893 "
13,東京都,13201,八王子市,377 ,32 ,11 ,421 ,312 ,374 ,686 ,333 ,222 ,29 ,0 ,584 ,36 ,"1,727 "
13,東京都,13202,立川市,58 ,16 ,2 ,76 ,189 ,130 ,318 ,113 ,87 ,9 ,0 ,210 ,12 ,616 
13,東京都,13203,武蔵野市,58 ,10 ,0 ,67 ,159 ,143 ,302 ,71 ,33 ,9 ,0 ,113 ,11 ,493 
13,東京都,13204,三鷹市,129 ,10 ,6 ,145 ,94 ,161 ,255 ,101 ,54 ,10 ,0 ,165 ,13 ,577 
13,東京都,13205,青梅市,251 ,8 ,10 ,270 ,73 ,90 ,163 ,104 ,73 ,8 ,0 ,185 ,10 ,627 
13,東京都,13206,府中市,678 ,20 ,6 ,704 ,171 ,186 ,357 ,142 ,87 ,13 ,0 ,242 ,16 ,"1,319 "
13,東京都,13207,昭島市,147 ,8 ,0 ,155 ,62 ,86 ,148 ,80 ,56 ,6 ,0 ,143 ,8 ,453 
13,東京都,13208,調布市,117 ,13 ,4 ,133 ,136 ,185 ,321 ,119 ,72 ,12 ,0 ,203 ,15 ,673 
13,東京都,13209,町田市,48 ,19 ,6 ,74 ,206 ,272 ,478 ,252 ,125 ,21 ,0 ,398 ,27 ,977 
13,東京都,13210,小金井市,14 ,5 ,2 ,21 ,54 ,102 ,156 ,62 ,26 ,7 ,0 ,95 ,8 ,280 
13,東京都,13211,小平市,189 ,14 ,5 ,208 ,90 ,141 ,231 ,112 ,60 ,10 ,0 ,182 ,13 ,634 
13,東京都,13212,日野市,350 ,10 ,1 ,361 ,88 ,145 ,233 ,106 ,50 ,10 ,0 ,166 ,13 ,772 
13,東京都,13213,東村山市,40 ,8 ,3 ,51 ,68 ,105 ,172 ,88 ,50 ,8 ,0 ,147 ,10 ,381 
13,東京都,13214,国分寺市,12 ,6 ,7 ,25 ,60 ,95 ,155 ,63 ,28 ,6 ,0 ,98 ,8 ,285 
13,東京都,13215,国立市,7 ,5 ,0 ,12 ,52 ,60 ,112 ,43 ,25 ,4 ,0 ,71 ,5 ,200 
13,東京都,13218,福生市,19 ,4 ,1 ,24 ,38 ,49 ,87 ,49 ,31 ,4 ,0 ,83 ,4 ,199 
13,東京都,13219,狛江市,28 ,6 ,4 ,38 ,30 ,70 ,100 ,42 ,22 ,5 ,0 ,68 ,6 ,213 
13,東京都,13220,東大和市,42 ,5 ,0 ,47 ,40 ,56 ,96 ,60 ,38 ,5 ,0 ,103 ,6 ,251 
13,東京都,13221,清瀬市,8 ,2 ,4 ,15 ,35 ,52 ,87 ,42 ,23 ,4 ,0 ,68 ,5 ,175 
13,東京都,13222,東久留米市,51 ,6 ,5 ,62 ,46 ,89 ,135 ,77 ,43 ,7 ,0 ,127 ,9 ,333 
13,東京都,13223,武蔵村山市,392 ,6 ,0 ,399 ,34 ,50 ,83 ,62 ,50 ,4 ,0 ,115 ,5 ,602 
13,東京都,13224,多摩市,8 ,6 ,2 ,16 ,95 ,116 ,211 ,88 ,31 ,9 ,0 ,128 ,11 ,366 
13,東京都,13225,稲城市,41 ,5 ,2 ,47 ,28 ,47 ,74 ,38 ,25 ,4 ,0 ,66 ,5 ,191 
13,東京都,13227,羽村市,191 ,3 ,0 ,194 ,36 ,42 ,78 ,45 ,27 ,3 ,0 ,76 ,4 ,352 
13,東京都,13228,あきる野市,33 ,6 ,2 ,40 ,31 ,48 ,78 ,60 ,46 ,4 ,0 ,110 ,6 ,235 
13,東京都,13229,西東京市,124 ,12 ,8 ,144 ,88 ,148 ,236 ,106 ,55 ,10 ,0 ,171 ,13 ,564 
13,東京都,13303,瑞穂町,92 ,3 ,0 ,96 ,20 ,21 ,41 ,32 ,39 ,2 ,0 ,72 ,2 ,212 
13,東京都,13305,日の出町,7 ,2 ,2 ,10 ,6 ,10 ,16 ,13 ,11 ,1 ,0 ,25 ,1 ,52 
13,東京都,13307,檜原村,1 ,0 ,2 ,4 ,2 ,2 ,4 ,4 ,4 ,0 ,0 ,8 ,0 ,16 
13,東京都,13308,奥多摩町,2 ,2 ,4 ,7 ,5 ,6 ,11 ,7 ,7 ,1 ,0 ,15 ,1 ,33 
13,東京都,13361,大島町,0 ,1 ,4 ,5 ,10 ,9 ,19 ,6 ,19 ,1 ,31 ,57 ,1 ,82 
13,東京都,13362,利島村,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,1 ,0 ,11 ,12 ,0 ,13 
13,東京都,13363,新島村,0 ,1 ,0 ,2 ,4 ,3 ,6 ,2 ,8 ,0 ,28 ,38 ,0 ,46 
13,東京都,13364,神津島村,0 ,1 ,0 ,1 ,3 ,2 ,4 ,1 ,4 ,0 ,6 ,12 ,0 ,17 
13,東京都,13381,三宅村,0 ,1 ,2 ,3 ,3 ,4 ,7 ,3 ,8 ,0 ,14 ,25 ,0 ,36 
13,東京都,13382,御蔵島村,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,2 
13,東京都,13401,八丈町,1 ,2 ,3 ,5 ,7 ,9 ,16 ,6 ,17 ,1 ,7 ,30 ,1 ,52 
13,東京都,13402,青ヶ島村,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,1 ,0 ,2 
13,東京都,13421,小笠原村,0 ,1 ,4 ,4 ,3 ,2 ,5 ,1 ,3 ,0 ,6 ,10 ,0 ,19 
14,神奈川県,14100,横浜市,"7,703 ",300 ,64 ,"8,068 ","2,762 ","2,945 ","5,708 ","2,151 ","1,205 ",198 ,236 ,"3,790 ",293 ,"17,859 "
14,神奈川県,14130,川崎市,"7,818 ",100 ,25 ,"7,943 ",948 ,"1,173 ","2,121 ",651 ,416 ,72 ,207 ,"1,347 ",107 ,"11,518 "
14,神奈川県,14150,相模原市,"2,692 ",51 ,52 ,"2,795 ",426 ,523 ,949 ,463 ,304 ,37 ,0 ,804 ,55 ,"4,602 "
14,神奈川県,14201,横須賀市,"1,804 ",30 ,29 ,"1,863 ",352 ,351 ,703 ,280 ,165 ,27 ,144 ,615 ,39 ,"3,221 "
14,神奈川県,14203,平塚市,"1,460 ",21 ,18 ,"1,500 ",231 ,207 ,438 ,197 ,140 ,15 ,0 ,353 ,22 ,"2,313 "
14,神奈川県,14204,鎌倉市,730 ,8 ,0 ,738 ,139 ,155 ,294 ,121 ,47 ,11 ,0 ,179 ,16 ,"1,227 "
14,神奈川県,14205,藤沢市,"2,808 ",23 ,36 ,"2,866 ",278 ,313 ,591 ,245 ,149 ,22 ,0 ,416 ,32 ,"3,905 "
14,神奈川県,14206,小田原市,"1,333 ",18 ,14 ,"1,364 ",187 ,154 ,341 ,142 ,122 ,12 ,0 ,277 ,18 ,"2,000 "
14,神奈川県,14207,茅ヶ崎市,504 ,12 ,11 ,527 ,107 ,168 ,275 ,135 ,70 ,12 ,0 ,217 ,18 ,"1,037 "
14,神奈川県,14208,逗子市,6 ,2 ,4 ,12 ,33 ,49 ,82 ,37 ,13 ,3 ,0 ,54 ,5 ,153 
14,神奈川県,14210,三浦市,30 ,3 ,161 ,194 ,39 ,40 ,78 ,35 ,41 ,3 ,0 ,79 ,5 ,356 
14,神奈川県,14211,秦野市,"1,031 ",7 ,11 ,"1,049 ",93 ,136 ,230 ,116 ,72 ,10 ,0 ,197 ,14 ,"1,490 "
14,神奈川県,14212,厚木市,"1,021 ",20 ,23 ,"1,064 ",266 ,174 ,440 ,174 ,129 ,12 ,0 ,315 ,18 ,"1,837 "
14,神奈川県,14213,大和市,783 ,15 ,11 ,809 ,149 ,179 ,328 ,141 ,90 ,12 ,0 ,243 ,18 ,"1,397 "
14,神奈川県,14214,伊勢原市,297 ,6 ,17 ,320 ,80 ,77 ,157 ,71 ,48 ,6 ,0 ,124 ,8 ,608 
14,神奈川県,14215,海老名市,500 ,7 ,5 ,512 ,77 ,88 ,165 ,82 ,52 ,7 ,0 ,140 ,10 ,827 
14,神奈川県,14216,座間市,"1,213 ",7 ,5 ,"1,224 ",64 ,102 ,166 ,83 ,48 ,7 ,0 ,138 ,10 ,"1,539 "
14,神奈川県,14217,南足柄市,542 ,4 ,0 ,546 ,19 ,32 ,51 ,35 ,29 ,3 ,0 ,66 ,4 ,667 
14,神奈川県,14218,綾瀬市,524 ,8 ,10 ,542 ,50 ,61 ,111 ,65 ,43 ,5 ,0 ,112 ,7 ,772 
14,神奈川県,14301,葉山町,1 ,2 ,0 ,3 ,16 ,24 ,40 ,22 ,10 ,2 ,0 ,34 ,3 ,79 
14,神奈川県,14321,寒川町,544 ,4 ,3 ,550 ,33 ,36 ,69 ,38 ,30 ,3 ,0 ,71 ,4 ,694 
14,神奈川県,14341,大磯町,88 ,2 ,2 ,92 ,20 ,24 ,44 ,23 ,14 ,2 ,1 ,41 ,3 ,180 
14,神奈川県,14342,二宮町,21 ,1 ,3 ,26 ,14 ,23 ,37 ,21 ,11 ,2 ,0 ,33 ,3 ,98 
14,神奈川県,14361,中井町,56 ,1 ,7 ,64 ,7 ,7 ,13 ,9 ,10 ,1 ,0 ,20 ,1 ,97 
14,神奈川県,14362,大井町,17 ,2 ,0 ,19 ,19 ,11 ,30 ,14 ,12 ,1 ,0 ,27 ,1 ,77 
14,神奈川県,14363,松田町,24 ,1 ,7 ,32 ,13 ,10 ,23 ,10 ,9 ,1 ,0 ,20 ,1 ,76 
14,神奈川県,14364,山北町,48 ,2 ,9 ,58 ,8 ,10 ,18 ,12 ,13 ,1 ,0 ,26 ,1 ,104 
14,神奈川県,14366,開成町,75 ,1 ,1 ,76 ,12 ,8 ,20 ,10 ,7 ,1 ,0 ,18 ,1 ,115 
14,神奈川県,14382,箱根町,4 ,3 ,5 ,11 ,49 ,21 ,71 ,16 ,12 ,1 ,0 ,29 ,2 ,112 
14,神奈川県,14383,真鶴町,6 ,1 ,0 ,7 ,6 ,8 ,14 ,6 ,6 ,1 ,1 ,14 ,1 ,35 
14,神奈川県,14384,湯河原町,18 ,2 ,2 ,22 ,27 ,25 ,52 ,19 ,17 ,2 ,0 ,37 ,3 ,114 
14,神奈川県,14401,愛川町,512 ,4 ,12 ,528 ,26 ,32 ,58 ,41 ,36 ,2 ,0 ,79 ,4 ,669 
14,神奈川県,14402,清川村,1 ,1 ,3 ,4 ,2 ,3 ,5 ,4 ,3 ,0 ,0 ,7 ,0 ,17 
15,新潟県,15100,新潟市,"1,469 ",246 ,102 ,"1,817 ",679 ,938 ,"1,617 ",566 ,664 ,48 ,97 ,"1,374 ",58 ,"4,866 "
15,新潟県,15202,長岡市,839 ,104 ,45 ,988 ,221 ,320 ,541 ,193 ,276 ,18 ,3 ,490 ,22 ,"2,040 "
15,新潟県,15204,三条市,415 ,25 ,15 ,456 ,88 ,111 ,199 ,74 ,121 ,7 ,0 ,202 ,8 ,865 
15,新潟県,15205,柏崎市,403 ,35 ,9 ,447 ,66 ,116 ,182 ,68 ,93 ,6 ,2 ,169 ,7 ,805 
15,新潟県,15206,新発田市,176 ,31 ,43 ,250 ,69 ,108 ,177 ,75 ,110 ,6 ,0 ,191 ,8 ,626 
15,新潟県,15208,小千谷市,211 ,14 ,6 ,232 ,26 ,45 ,71 ,27 ,41 ,3 ,0 ,70 ,3 ,376 
15,新潟県,15209,加茂市,137 ,8 ,1 ,146 ,18 ,36 ,54 ,21 ,29 ,2 ,0 ,52 ,3 ,255 
15,新潟県,15210,十日町市,122 ,35 ,7 ,164 ,38 ,75 ,113 ,39 ,80 ,4 ,0 ,124 ,5 ,407 
15,新潟県,15211,見附市,143 ,10 ,4 ,156 ,22 ,43 ,64 ,27 ,40 ,3 ,0 ,69 ,3 ,293 
15,新潟県,15212,村上市,116 ,33 ,54 ,203 ,44 ,81 ,125 ,54 ,80 ,5 ,3 ,142 ,6 ,476 
15,新潟県,15213,燕市,555 ,14 ,11 ,580 ,54 ,85 ,139 ,60 ,87 ,5 ,0 ,153 ,6 ,878 
15,新潟県,15216,糸魚川市,186 ,32 ,7 ,224 ,36 ,66 ,102 ,35 ,57 ,3 ,8 ,104 ,4 ,434 
15,新潟県,15217,妙高市,171 ,19 ,2 ,192 ,29 ,44 ,73 ,26 ,47 ,3 ,0 ,75 ,3 ,343 
15,新潟県,15218,五泉市,148 ,20 ,14 ,181 ,31 ,61 ,93 ,40 ,59 ,4 ,0 ,103 ,5 ,382 
15,新潟県,15222,上越市,526 ,88 ,27 ,641 ,149 ,232 ,382 ,139 ,240 ,13 ,27 ,419 ,16 ,"1,458 "
15,新潟県,15223,阿賀野市,91 ,19 ,14 ,123 ,22 ,45 ,67 ,35 ,56 ,3 ,0 ,94 ,4 ,288 
15,新潟県,15224,佐渡市,73 ,32 ,50 ,155 ,60 ,96 ,156 ,46 ,110 ,5 ,153 ,313 ,6 ,629 
15,新潟県,15225,魚沼市,104 ,23 ,20 ,146 ,27 ,49 ,76 ,31 ,55 ,3 ,0 ,89 ,4 ,315 
15,新潟県,15226,南魚沼市,114 ,34 ,35 ,182 ,43 ,65 ,108 ,46 ,75 ,4 ,0 ,125 ,5 ,421 
15,新潟県,15227,胎内市,180 ,13 ,34 ,227 ,18 ,36 ,55 ,26 ,37 ,2 ,0 ,65 ,3 ,349 
15,新潟県,15307,聖籠町,59 ,7 ,4 ,70 ,8 ,11 ,19 ,10 ,17 ,1 ,97 ,124 ,1 ,215 
15,新潟県,15342,弥彦村,24 ,2 ,4 ,30 ,5 ,8 ,13 ,6 ,9 ,1 ,0 ,15 ,1 ,59 
15,新潟県,15361,田上町,22 ,2 ,1 ,24 ,4 ,13 ,17 ,9 ,11 ,1 ,0 ,21 ,1 ,63 
15,新潟県,15385,阿賀町,16 ,8 ,14 ,38 ,9 ,21 ,30 ,12 ,16 ,1 ,0 ,29 ,1 ,98 
15,新潟県,15405,出雲崎町,7 ,2 ,8 ,17 ,3 ,7 ,10 ,4 ,5 ,0 ,0 ,10 ,0 ,38 
15,新潟県,15461,湯沢町,2 ,6 ,6 ,14 ,17 ,14 ,31 ,8 ,11 ,1 ,0 ,20 ,1 ,66 
15,新潟県,15482,津南町,10 ,5 ,9 ,24 ,7 ,14 ,21 ,7 ,16 ,1 ,0 ,24 ,1 ,71 
15,新潟県,15504,刈羽村,15 ,3 ,6 ,23 ,3 ,6 ,9 ,5 ,7 ,0 ,0 ,12 ,0 ,45 
15,新潟県,15581,関川村,13 ,2 ,12 ,28 ,3 ,8 ,11 ,6 ,9 ,0 ,0 ,16 ,1 ,56 
15,新潟県,15586,粟島浦村,0 ,0 ,0 ,0 ,1 ,1 ,1 ,0 ,1 ,0 ,0 ,1 ,0 ,3 
16,富山県,16201,富山市,"1,591 ",78 ,47 ,"1,716 ",392 ,531 ,923 ,346 ,384 ,25 ,6 ,761 ,26 ,"3,426 "
16,富山県,16202,高岡市,"1,389 ",28 ,23 ,"1,440 ",161 ,225 ,386 ,151 ,188 ,12 ,6 ,356 ,12 ,"2,194 "
16,富山県,16204,魚津市,211 ,10 ,16 ,237 ,38 ,59 ,97 ,40 ,52 ,3 ,2 ,97 ,3 ,434 
16,富山県,16205,氷見市,120 ,8 ,26 ,153 ,29 ,66 ,96 ,45 ,63 ,4 ,0 ,112 ,4 ,364 
16,富山県,16206,滑川市,190 ,4 ,6 ,200 ,15 ,36 ,51 ,24 ,30 ,2 ,0 ,56 ,2 ,309 
16,富山県,16207,黒部市,348 ,10 ,17 ,375 ,30 ,54 ,83 ,34 ,48 ,3 ,0 ,85 ,3 ,546 
16,富山県,16208,砺波市,153 ,10 ,16 ,180 ,30 ,46 ,76 ,36 ,54 ,3 ,0 ,93 ,3 ,351 
16,富山県,16209,小矢部市,142 ,7 ,23 ,172 ,19 ,37 ,56 ,27 ,42 ,2 ,0 ,72 ,2 ,302 
16,富山県,16210,南砺市,450 ,15 ,31 ,496 ,36 ,71 ,107 ,48 ,76 ,4 ,0 ,128 ,4 ,735 
16,富山県,16211,射水市,617 ,15 ,20 ,652 ,57 ,106 ,163 ,76 ,98 ,6 ,6 ,185 ,6 ,"1,006 "
16,富山県,16321,舟橋村,9 ,0 ,0 ,10 ,1 ,1 ,2 ,1 ,1 ,0 ,0 ,2 ,0 ,14 
16,富山県,16322,上市町,70 ,4 ,7 ,81 ,12 ,28 ,39 ,18 ,22 ,1 ,0 ,41 ,2 ,163 
16,富山県,16323,立山町,77 ,5 ,12 ,94 ,13 ,31 ,44 ,23 ,28 ,2 ,0 ,53 ,2 ,192 
16,富山県,16342,入善町,114 ,6 ,32 ,152 ,13 ,33 ,46 ,23 ,34 ,2 ,0 ,59 ,2 ,258 
16,富山県,16343,朝日町,26 ,4 ,8 ,38 ,10 ,21 ,31 ,13 ,19 ,1 ,0 ,34 ,1 ,104 
17,石川県,17201,金沢市,545 ,72 ,30 ,647 ,541 ,513 ,"1,054 ",367 ,357 ,27 ,15 ,766 ,32 ,"2,499 "
17,石川県,17202,七尾市,87 ,10 ,31 ,129 ,66 ,66 ,132 ,44 ,67 ,4 ,3 ,118 ,5 ,384 
17,石川県,17203,小松市,348 ,12 ,4 ,364 ,91 ,97 ,188 ,89 ,105 ,7 ,0 ,201 ,8 ,761 
17,石川県,17204,輪島市,27 ,6 ,43 ,76 ,25 ,41 ,67 ,24 ,38 ,2 ,1 ,66 ,3 ,211 
17,石川県,17205,珠洲市,16 ,4 ,23 ,43 ,16 ,23 ,39 ,13 ,27 ,1 ,1 ,42 ,2 ,125 
17,石川県,17206,加賀市,125 ,7 ,6 ,138 ,78 ,83 ,162 ,66 ,72 ,5 ,0 ,143 ,6 ,448 
17,石川県,17207,羽咋市,53 ,3 ,12 ,68 ,20 ,26 ,45 ,20 ,25 ,2 ,0 ,47 ,2 ,163 
17,石川県,17209,かほく市,122 ,3 ,16 ,141 ,17 ,29 ,45 ,26 ,29 ,2 ,0 ,57 ,2 ,246 
17,石川県,17210,白山市,278 ,14 ,29 ,320 ,56 ,87 ,143 ,82 ,95 ,6 ,0 ,183 ,7 ,653 
17,石川県,17211,能美市,159 ,5 ,7 ,171 ,22 ,35 ,57 ,33 ,38 ,2 ,0 ,73 ,3 ,304 
17,石川県,17212,野々市市,38 ,6 ,2 ,47 ,37 ,49 ,86 ,35 ,32 ,2 ,0 ,69 ,3 ,205 
17,石川県,17324,川北町,12 ,1 ,0 ,13 ,1 ,3 ,5 ,4 ,6 ,0 ,0 ,10 ,0 ,28 
17,石川県,17361,津幡町,25 ,3 ,1 ,29 ,12 ,23 ,34 ,20 ,23 ,2 ,0 ,45 ,2 ,110 
17,石川県,17365,内灘町,10 ,2 ,2 ,14 ,16 ,26 ,41 ,19 ,15 ,2 ,0 ,35 ,2 ,92 
